pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
80	81	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	1247985298	50	50	200	16	15	4 people, that's not too many.	4 people, that's not too many.	4 people, that's not too many.\nSpeaker 1: Yes, 4 people for 3 square meters.\nSpeaker 2: That's a bit small, isn't it?\nSpeaker 1: Exactly, that's why we have to keep everything in order.\nSpeaker 2: OK, then let's	-12.61981201171875	-14.05322265625	-1.4022013346354167	-1.5614691840277777	9	9	-12.61981201171875	-14.05322265625	-1.4022013346354167	-1.5614691840277777	1.43341064453125	0.1592678493923609	True	True	What is in it?	just	0.1592678493923609	1.43341064453125	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
81	82	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	1247985298	50	50	200	54	49	4 people is small number of people.	4 people is small number of people.	4 people is small number of people.\nSpeaker 1: The room is have one bed and one double bed.\nSpeaker 1: There is a small table, a small cabinet and one big mirror.\nSpeaker 2: The room is very tidy. I really like it.	-14.84320068359375	-16.116943359375	-1.8554000854492188	-2.014617919921875	8	8	-14.84320068359375	-16.116943359375	-1.8554000854492188	-2.014617919921875	1.27374267578125	0.1592178344726562	True	True	What is in it?	just	0.1592178344726562	1.27374267578125	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
82	83	expanded_data	discourse_particle	23	just_e_9687	just	o	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?		P	Just one piece.	nucleus	base	0.9	1.0	20260416	187948156	50	50	200	44	44	你们找到我的行李了吗？Here is my claim tag, but I can't find my baggage. 我有多行李包被遗失了？Just one piece.	你们找到我的行李了吗？here is my claim tag, but i can't find my baggage. 我有多行李包被遗失了？just one piece.	你们找到我的行李了吗？Here is my claim tag, but I can't find my baggage. 我有多行李包被遗失了？Just one piece.\nSpeaker 1: Excuse me, here is my claim tag, but I can't find my baggage.\nSpeaker 2: How	-46.44974136352539	-52.33400535583496	-1.255398415230416	-1.4144325771847286	37	37	-46.44974136352539	-52.33400535583496	-1.255398415230416	-1.4144325771847286	5.88426399230957	0.1590341619543125	True	True	Can you tell me the features of your baggage?	just	0.1590341619543125	5.88426399230957	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
83	84	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	base	0.9	1.0	20260416	1255810015	50	50	200	40	38	I had a snack.	i had a snack.	 I had a snack.\nSpeaker 2: When you snack on cookies, that’s called a meal.\nI think that once kids hit about two and a half years old, they just get hungry all the time. If you’re going out for the day, chances are they’re going to be asking for a snack	-10.6025390625	-11.3974609375	-2.1205078125	-2.2794921875	5	5	-10.6025390625	-11.3974609375	-2.1205078125	-2.2794921875	0.794921875	0.1589843749999997	True	True	I know, but I'm hungry.	just	0.1589843749999997	0.794921875	1	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
84	85	expanded_data	discourse_particle	23	just_e_9687	just	o	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?		P	Just one piece.	nucleus	base	0.9	1.0	20260416	187948156	50	50	200	37	37	34E. Is it medium-sized?	34e. is it medium-sized?	34E. Is it medium-sized?\nSpeaker 1: Yes, it is.\nSpeaker 2: Okay. Follow me. How did it happen?\nSpeaker 1: I don't know. I saw my baggage, but I couldn't get it. I think I have lost my baggage.\nSpeaker 2:	-29.841796875	-31.0986328125	-3.730224609375	-3.8873291015625	8	8	-29.841796875	-31.0986328125	-3.730224609375	-3.8873291015625	1.2568359375	0.1571044921875	True	True	Can you tell me the features of your baggage?	just	0.1571044921875	1.2568359375	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
85	86	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	7	7	10 yuan?	10 yuan?	10 yuan?\nSpeaker 2: [Indecipherable]\nSpeaker 1: Look, it's genuine leather and handmade, and it's 10 yuan.\nSpeaker 2: OK, give it to me, give it to me.\nSpeaker 1: Here you are.\nSpeaker 2: No. Give	-11.59765625	-12.064453125	-3.8658854166666665	-4.021484375	3	3	-11.59765625	-12.064453125	-3.8658854166666665	-4.021484375	0.466796875	0.1555989583333334	True	True	If you need any help, let me know.	just	0.1555989583333334	0.466796875	0	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
86	87	expanded_data	discourse_particle	49	just_e_9416	just	o	How many people are traveling with you today, miss?	Just me. I'm traveling alone.	Me. I'm traveling alone.	And how many bags do you have?		P	Just me. I'm traveling alone.	nucleus	base	0.9	1.0	20260416	870165245	50	50	200	28	28	19 people who were traveling alone were killed in car accidents last year.	19 people who were traveling alone were killed in car accidents last year.	"19 people who were traveling alone were killed in car accidents last year.\nWoman 1: Now, they're still using the term ""high-speed train,"" but all I know is that it was as slow as a bad word on a church bulletin.\nWoman 2: I know, but it was only a four-hour"	-28.54742431640625	-30.70208740234375	-2.0391017368861606	-2.1930062430245534	14	14	-28.54742431640625	-30.70208740234375	-2.0391017368861606	-2.1930062430245534	2.1546630859375	0.1539045061383928	True	True	And how many bags do you have?	just	0.1539045061383928	2.1546630859375	1	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Just me. I'm traveling alone.
Speaker 1: "	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Me. I'm traveling alone.
Speaker 1: "	Speaker 1
87	88	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	1	1	0r is there anything in particular you're looking for?	0r is there anything in particular you're looking for?	0r is there anything in particular you're looking for?\nSpeaker 2: I just want to take a look around.\nSpeaker 1: Well, let me know if you need any help.\nYou're listening to VOCABULARY BUILDING!	-16.385025024414062	-18.229942321777344	-1.3654187520345051	-1.519161860148112	12	12	-16.385025024414062	-18.229942321777344	-1.3654187520345051	-1.519161860148112	1.8449172973632808	0.1537431081136069	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.1537431081136069	1.8449172973632808	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
88	89	expanded_data	discourse_particle	50	just_e_12686	just	o	They don't really think you took it, do they?	I don't know. I just know I've never been asked so many questions in my life.	I don't know. I know I've never been asked so many questions in my life.	How many of them were there?		P	I don't know. I just know I've never been asked so many questions in my life.	nucleus	base	0.9	1.0	20260416	1046809369	50	50	200	50	49	24.	24.	24.\nSpeaker 2: What?\nSpeaker 1: 24 questions.\nSpeaker 2: I know. You must have me confused with somebody else.\nThis scene appears in the film Zodiac , a story of the police effort to hunt down a serial killer in the 1970s. It represents the world of	-8.171875	-8.47265625	-4.0859375	-4.236328125	2	2	-8.171875	-8.47265625	-4.0859375	-4.236328125	0.30078125	0.150390625	True	True	How many of them were there?	just	0.150390625	0.30078125	0	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I just know I've never been asked so many questions in my life.
Speaker 1: "	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I know I've never been asked so many questions in my life.
Speaker 1: "	Speaker 1
89	90	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	49	49	40,000 yen?	40,000 yen?	40,000 yen?\nSpeaker 2: I'm not interested.\nSpeaker 1: 20,000 yen, final offer.\nSpeaker 2: Where are the black bags? They're all brown, are you blind? The place is a mess.\nSpeaker 1: There are no black bags. They are	-13.39208984375	-14.14111328125	-2.67841796875	-2.82822265625	5	5	-13.39208984375	-14.14111328125	-2.67841796875	-2.82822265625	0.7490234375	0.1498046875000001	True	True	If you need any help, let me know.	just	0.1498046875000001	0.7490234375	0	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
90	91	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	24	24	150 euro.	150 euro.	150 euro.\nSpeaker 2: This one here, 400?\nSpeaker 1: Yes, 400.\nSpeaker 2: There's one on sale for 500 on the Internet.\nSpeaker 1: Why do you want that one?\nSpeaker 2: I just want a bag.\nSpeaker 1:	-11.12890625	-11.578125	-3.7096354166666665	-3.859375	3	3	-11.12890625	-11.578125	-3.7096354166666665	-3.859375	0.44921875	0.1497395833333334	True	True	If you need any help, let me know.	just	0.1497395833333334	0.44921875	0	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
91	92	expanded_data	discourse_particle	23	just_e_9687	just	o	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?		P	Just one piece.	nucleus	base	0.9	1.0	20260416	187948156	50	50	200	42	42	2-499, can you find it?	2-499, can you find it?	2-499, can you find it?\nSpeaker 2: We only have one piece of baggage, so you can find it. OK, please wait for a while.\nSpeaker 1: But we've waited for 2 hours.\nSpeaker 2: We apologize for that.\nSpeaker 1: Sorry. Our	-27.8944091796875	-29.2401123046875	-3.099378797743056	-3.2489013671875	9	9	-27.8944091796875	-29.2401123046875	-3.099378797743056	-3.2489013671875	1.345703125	0.1495225694444446	True	True	Can you tell me the features of your baggage?	just	0.1495225694444446	1.345703125	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
92	93	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	36	36	20% off everything. Today only.	20% off everything. today only.	20% off everything. Today only.\nSpeaker 2: Okay, thanks.\nSpeaker 3: Thank you.\nSpeaker 1: 50% off our last season.\nSpeaker 2: Oh, that's brilliant. Thank you very much. I'll take a look.\nSpeaker 3: Thanks.\nSpeaker 	-13.06927490234375	-14.262939453125	-1.6336593627929688	-1.782867431640625	8	8	-13.06927490234375	-14.262939453125	-1.6336593627929688	-1.782867431640625	1.19366455078125	0.1492080688476562	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.1492080688476562	1.19366455078125	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
93	94	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	30	30	￼No problem. Are you looking for anything in particular?	￼no problem. are you looking for anything in particular?	￼No problem. Are you looking for anything in particular?\nSpeaker 2: ￼Nothing in particular, just looking at some men's clothing.\nSpeaker 1: ￼Excellent. We have quite a range of shirts and casual jackets, chinos, shoes. Please have a look around and let	-19.70987701416016	-21.64544677734375	-1.5161443857046275	-1.6650343674879808	13	13	-19.70987701416016	-21.64544677734375	-1.5161443857046275	-1.6650343674879808	1.9355697631835933	0.1488899817833533	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.1488899817833533	1.9355697631835933	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
94	95	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	13	13	Are you sure? We have lots of styles.	are you sure? we have lots of styles.	 Are you sure? We have lots of styles.\nSpeaker 2: Oh, actually, yes, I'll take these, please.	-21.098358154296875	-22.582244873046875	-2.109835815429688	-2.2582244873046875	10	10	-21.098358154296875	-22.582244873046875	-2.109835815429688	-2.2582244873046875	1.48388671875	0.1483886718749998	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.1483886718749998	1.48388671875	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
95	96	expanded_data	discourse_particle	7	just_e_5138	just	o	Do you mind if I ask your friend out?	Of course, but we aren't going out, we're just friends.	Of course, but we aren't going out, we're friends.	Okay, that's good.		P	Of course, but we aren't going out, we're just friends.	nucleus	base	0.9	1.0	20260416	740578275	50	50	200	20	20	No, I understand. Thanks.	no, i understand. thanks.	 No, I understand. Thanks.\nI just wanna ask you, can I help you, just as friends, or do you mind if I ask you out?\nSometimes, they're friends or a normal date or even friends are involved, it's the guy asking out. He's just asking the friend, and you	-16.86669921875	-17.9052734375	-2.4095284598214284	-2.557896205357143	7	7	-16.86669921875	-17.9052734375	-2.4095284598214284	-2.557896205357143	1.03857421875	0.1483677455357144	True	True	Okay, that's good.	just	0.1483677455357144	1.03857421875	1	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're just friends.
Speaker 1: "	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're friends.
Speaker 1: "	Speaker 1
