particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	1	25	84	resid	17	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9793458040370497	-0.0006383962409440835	-0.002939802126994241	0.0
only	1	16	30	resid	18	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7910817464192708	0.03159586588541674	0.05763913374283235	0.05763913374283235
only	1	22	321	resid	18	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4400831916115501	0.00029902891679245425	0.003398303853155171	0.003398303853155171
only	1	24	429	resid	18	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.582617461681366	-4.5664932416866755e-05	-0.0007560713654827802	0.0
only	1	25	84	resid	18	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9792715671450593	-0.0005641593489535968	-0.002597942700233941	0.0
only	1	16	30	resid	19	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.79345703125	0.0292205810546875	0.05330599216879766	0.05330599216879766
only	1	22	321	resid	19	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4403065811504017	7.5639377940806e-05	0.0008596011123730479	0.0008596011123730479
only	1	24	429	resid	19	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5829031674758248	-0.0003313707268757238	-0.0054864839317579	0.0
only	1	25	84	resid	19	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9786153421845547	9.206561155095105e-05	0.0004239603294973315	0.0004239603294973315
only	1	16	30	resid	20	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7970987955729167	0.02557881673177076	0.04666246033366104	0.04666246033366104
only	1	22	321	resid	20	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44062217365611683	-0.0002399531277743061	-0.0027269390781294377	0.0
only	1	24	429	resid	20	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5828374676082445	-0.00026567085929540823	-0.004398695426126836	0.0
only	1	25	84	resid	20	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9779171832772189	0.0007902245188867729	0.0036389683591978015	0.0036389683591978015
only	1	16	30	resid	21	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8054300944010417	0.01724751790364576	0.03146398945942421	0.03146398945942421
only	1	22	321	resid	21	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44044581760059703	-6.35970722545065e-05	-0.0007227467430578972	0.0
only	1	24	429	resid	21	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5826647981353428	-9.300138639367628e-05	-0.0015398180065298148	0.0
only	1	25	84	resid	21	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9785317903341249	0.00017561746198080375	0.0008087149565683574	0.0008087149565683574
only	1	16	30	resid	22	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.80670166015625	0.0159759521484375	0.029144320522575016	0.029144320522575016
only	1	22	321	resid	22	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44059037511998955	-0.0002081545916470251	-0.002365565706600174	0.0
only	1	24	429	resid	22	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5820772647857666	0.0004945319631824985	0.00818793408616034	0.00818793408616034
only	1	25	84	resid	22	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9779104105261869	0.0007969972699187755	0.0036701567444239413	0.0036701567444239413
only	1	16	30	resid	23	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8107859293619792	0.01189168294270826	0.021693543897414822	0.021693543897414822
only	1	22	321	resid	23	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4405640688809482	-0.00018184835260565135	-0.002066609356641656	0.0
only	1	24	429	resid	23	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5828774156777755	-0.00030561892882641217	-0.005060113058435676	0.0
only	1	25	84	resid	23	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9785654988399771	0.0001419089561285336	0.0006534879504447713	0.0006534879504447713
only	1	16	30	resid	24	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8121693929036458	0.01050821940104174	0.01916974409412302	0.01916974409412302
only	1	22	321	resid	24	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44087740724736996	-0.0004951867190274295	-0.005627532458575406	0.0
only	1	24	429	resid	24	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5824859297793844	8.58669695646963e-05	0.0014216939233806663	0.0014216939233806663
only	1	25	84	resid	24	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.978423553843831	0.0002838539522747041	0.0013071418644615542	0.0013071418644615542
only	1	16	30	resid	25	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8232320149739583	-0.0005544026692707593	-0.001011375656466174	0.0
only	1	22	321	resid	25	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44067942879416727	-0.00029720826582474436	-0.003377613127772537	0.0
only	1	24	429	resid	25	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5829154408496359	-0.00034364410068676854	-0.005689693396992315	0.0
only	1	25	84	resid	25	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9786091460738071	9.826172229854269e-05	0.0004524932975610598	0.0004524932975610598
only	1	16	30	resid	26	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8194122314453125	0.003265380859375	0.005956909829829086	0.005956909829829086
only	1	22	321	resid	26	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4402758099816062	0.00010641054673632411	0.0012092990031508674	0.0012092990031508674
only	1	24	429	resid	26	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5824851212294205	8.667551952856734e-05	0.001435081033420913	0.001435081033420913
only	1	25	84	resid	26	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.97805646131205	0.0006509464840556145	0.002997595749555382	0.002997595749555382
only	1	16	30	resid	27	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8186391194661458	0.004038492838541741	0.0073672685434336155	0.0073672685434336155
only	1	22	321	resid	27	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44069273255088115	-0.00031051202253862265	-0.003528803213959387	0.0
only	1	24	429	resid	27	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5827060367750085	-0.00013424002605944008	-0.0022226035260202587	0.0
only	1	25	84	resid	27	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9782730645911638	0.000434343204941845	0.002000141911620956	0.002000141911620956
only	1	16	30	resid	28	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8210906982421875	0.0015869140625	0.002894946833187967	0.002894946833187967
only	1	22	321	resid	28	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44039276946674694	-1.0548938404408847e-05	-0.00011988304813771695	0.0
only	1	24	429	resid	28	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5822048809217371	0.0003669158272120443	0.006075001884706362	0.006075001884706362
only	1	25	84	resid	28	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9784448146820068	0.00026259311409881914	0.001209236123038773	0.001209236123038773
only	1	16	30	resid	29	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8181203206380208	0.004557291666666741	0.008313693469668143	0.008313693469668143
only	1	22	321	resid	29	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4397859811782837	0.0005962393500588137	0.00677594161274349	0.00677594161274349
only	1	24	429	resid	29	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5826540122861448	-8.221553719567343e-05	-0.0013612373911775124	0.0
only	1	25	84	resid	29	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9782352752463762	0.00047213254972944263	0.002174161100737749	0.002174161100737749
only	1	16	30	resid	30	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8210500081380208	0.0016276041666667407	0.0029691762391672806	0.0029691762391672806
only	1	22	321	resid	30	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4405503728172996	-0.00016815228895705747	-0.001910960911771091	0.0
only	1	24	429	resid	30	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5825120780778967	5.971867105236672e-05	0.0009887582172508097	0.0009887582172508097
only	1	25	84	resid	30	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9788827064425446	-0.00017529864643894832	-0.0008072468172718613	0.0
only	1	16	30	resid	31	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8226776123046875	0.0	0.0	0.0
only	1	22	321	resid	31	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4403822205283425	0.0	0.0	0.0
only	1	24	429	resid	31	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5825717967489491	0.0	0.0	0.0
only	1	25	84	resid	31	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9787074077961057	0.0	0.0	0.0
only	1	26	51	resid	0	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8092921863902699	-0.0010724880478598653	-0.003376359411256145	0.0
only	1	28	158	resid	0	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7420131641885509	2.4764434151003378e-05	0.00014855165555800027	0.00014855165555800027
only	1	29	104	resid	0	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8584957933425903	0.0012639141082764205	0.00646800891439443	0.00646800891439443
only	1	26	51	resid	1	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8077456463466991	0.0004740519957109335	0.0014923895145845985	0.0014923895145845985
only	1	28	158	resid	1	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.744039307469907	-0.002001378847205082	-0.01200544859366516	0.0
only	1	29	104	resid	1	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8584461355209351	0.001313571929931645	0.00672213000619346	0.00672213000619346
only	1	26	51	resid	2	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8061576919122175	0.002062006430192498	0.006491517393171746	0.006491517393171746
only	1	28	158	resid	2	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7428181586058243	-0.000780229983122438	-0.004680278782147448	0.0
only	1	29	104	resid	2	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8549963474273682	0.004763360023498531	0.02437622532473581	0.02437622532473581
only	1	26	51	resid	3	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8040242195129395	0.004195478829470578	0.013208020787621684	0.013208020787621684
only	1	28	158	resid	3	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7428725387739099	-0.000834610151208004	-0.005006483045462137	0.0
only	1	29	104	resid	3	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8565949583053589	0.0031647491455077947	0.016195424634416554	0.016195424634416554
only	1	26	51	resid	4	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8075672496448864	0.0006524486975236776	0.002054010116608517	0.002054010116608517
only	1	28	158	resid	4	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7445288222769032	-0.0024908936542012983	-0.014941846597190575	0.0
only	1	29	104	resid	4	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.85468514919281	0.005074558258056694	0.02596876467696353	0.02596876467696353
only	1	26	51	resid	5	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8075929229909723	0.0006267753514377361	0.0019731864245881928	0.0019731864245881928
only	1	28	158	resid	5	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7455373225004777	-0.0034993938777757583	-0.020991424670692788	0.0
only	1	29	104	resid	5	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8536080169677734	0.006151690483093275	0.031480927875314695	0.031480927875314695
only	1	26	51	resid	6	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8067525733600963	0.0014671249823137167	0.004618737944360913	0.004618737944360913
only	1	28	158	resid	6	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7446063497792119	-0.0025684211565100146	-0.0154069021986637	0.0
only	1	29	104	resid	6	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8539791774749755	0.00578052997589118	0.0295815349865621	0.0295815349865621
only	1	26	51	resid	7	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.807081856510856	0.0011378418315540761	0.003582103300968918	0.003582103300968918
only	1	28	158	resid	7	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7422786069952924	-0.00024067837259045266	-0.0014437305729381412	0.0
only	1	29	104	resid	7	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8556119441986084	0.004147763252258296	0.021225943689313582	0.021225943689313582
only	1	26	51	resid	8	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.80731046741659	0.0009092309258200704	0.00286240056429874	0.00286240056429874
only	1	28	158	resid	8	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.728911710822064	0.01312621780063794	0.07873878214256126	0.07873878214256126
only	1	29	104	resid	8	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8556725931167602	0.0040871143341064675	0.020915576283264646	0.020915576283264646
only	1	26	51	resid	9	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8048246015201915	0.003395096822218502	0.010688293571846938	0.010688293571846938
only	1	28	158	resid	9	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7290015116981838	0.013036416924518068	0.07820010361928778	0.07820010361928778
only	1	29	104	resid	9	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.856904525756836	0.0028551816940307617	0.014611230722307843	0.014611230722307843
only	1	26	51	resid	10	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.8167774406346408	-0.008557742292230719	-0.026941105577013673	0.0
only	1	28	158	resid	10	utterance_final_lexical	0	prompt_without	39	38	-0.5753320507381273	-0.7420379286227019	-0.7287110764047374	0.01332685221796448	0.07994230549682149	0.07994230549682149
only	1	29	104	resid	10	utterance_final_lexical	0	prompt_without	77	76	-0.6643496322631836	-0.8597597074508667	-0.8597380208969116	2.1686553955069243e-05	0.00011097971245464298	0.00011097971245464298
only	1	26	51	resid	11	utterance_final_lexical	0	prompt_without	53	52	-0.4905734062194824	-0.80821969834241	-0.802698856050318	0.005520842292092043	0.017380471389086775	0.017380471389086775
