id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3301	just	it’s so great to be here! I’m so excited to help you and my daughter with your new home!__eou__we’re glad that you’re here. Would you like a tour of the house?__eou__that’d be great, but could I have a cup of tea first?	Sure, I’ll just go put the kettle on. Why don’t you have a seat on the sofa and I’ll go take care of things in the kitchen.	Sure, I’ll go put the kettle on. Why don’t you have a seat on the sofa and I’ll go take care of things in the kitchen.	that would be lovely, thanks.	-111.43442702293396	-100.97384643554688	-2.8572930005880504	-2.6572064851459705	39	38	-42.569905281066895	-41.37808978557587	-3.2746080985436072	-3.182929983505836	13	13	-428.2077661752701	-416.55537009239197	-3.3984743347243658	-3.3324429607391357	126	125	True	False	-0.2000865154420799	False
3303	just	no, no, you helped me with my computer last week. I want to repay the favor.__eou__no, it's definitely my turn to treat you ... you paid last time!	Oh, that was just a quick bite to eat---that doesn't count!	Oh, that was a quick bite to eat---that doesn't count!	ok, ok, how about we just go Dutch? It's settled. Listen, I'm still pretty new around here, would it be alright if you found the restaurant?	-110.68514728546143	-111.12710189819336	-5.0311430584300645	-5.291766757056827	22	21	-152.92647278308868	-159.6811089515686	-3.7299139703192363	-3.8946611939406974	41	41	-473.9482327699661	-481.1351742744446	-4.269803898828524	-4.373956129767678	111	110	True	False	0.2606236986267625	False
3306	just	Broadway Mall is having a big sale this weekend. You wanna go?__eou__Don't feel like it. I'm broke.__eou__Well, we can still do some window shopping, can't we?	Just look around? Ah, that's boring.	Look around? Ah, that's boring.	I'll go myself then.	-76.76447296142578	-78.25617218017578	-4.797779560089111	-5.217078145345052	16	15	-40.071533203125	-34.50140380859375	-3.33929443359375	-2.875116984049479	12	12	-327.1100527048111	-323.00379049777985	-3.8036052640094313	-3.8000445940915277	86	85	True	False	0.419298585255941	False
3307	just	How can I get to Lakeside Park?	Take the No. 7 bus. There's a bus stop just over there.	Take the No. 7 bus. There's a bus stop over there.	Will it take me straight there?	-112.35890078544617	-111.60108828544617	-4.885169599367225	-5.072776740247553	23	22	-52.5928955078125	-51.70318603515625	-4.0456073467548075	-3.977168156550481	13	13	-204.89639163017273	-203.24886965751648	-3.940315223657168	-3.9852719540689505	52	51	True	False	0.1876071408803286	False
3308	just	Hello. Excuse me. Do you know if there's a Commercial Bank around here?__eou__Yes, go straight along Beijing Road and turn right.__eou__Straight on, and turn right. Is it far?	No, it's just a couple of minutes.	No, it's a couple of minutes.	Thanks very much.	-55.13469862937927	-64.14218497276306	-3.4459186643362045	-4.276145664850871	16	15	-43.60388505458832	-42.37866544723511	-4.360388505458832	-4.237866544723511	10	10	-331.5707116127014	-339.3517824411392	-3.900831901325899	-4.039902171918324	85	84	True	False	0.8302270005146664	False
3315	just	I'm so hungry. Shall we go eat now, Rick?__eou__sure. Where do you want to go? Are you in the mood for anything in particular?	How about some dumplings? I just can't get enough of them.	How about some dumplings? I can't get enough of them.	dumplings again?! Oh, Amy, let's try something new!	-81.69175314903259	-79.99655437469482	-3.8900834832872664	-3.9998277187347413	21	20	-77.24381649494171	-76.96782159805298	-3.6782769759496055	-3.6651343618120467	21	21	-303.12337839603424	-301.19342017173767	-3.5246904464655144	-3.543452002020443	86	85	True	False	0.10974423544747491	False
3334	just	Can you go to the store for me?__eou__Sure, I can go to the store for you. What do you need?	Just a couple things, here's a list.	A couple things, here's a list.	Is there anything else that you want me to pick up?	-70.29969787597656	-70.62564086914062	-4.393731117248535	-4.708376057942709	16	15	-56.568705797195435	-57.49128532409668	-3.1427058776219687	-3.1939602957831488	18	18	-231.65473866462708	-232.9004611968994	-3.2627427980933392	-3.3271494456699915	71	70	True	False	0.3146449406941736	False
3336	just	I am absolutely famished.__eou__Yeah. I am too.__eou__Where did you want to go for lunch?	I was thinking we should just go to the cafeteria.	I was thinking we should go to the cafeteria.	I don't think I ever got food from the cafeteria.	-75.25826644897461	-73.9542121887207	-4.426956849939683	-4.622138261795044	17	16	-51.746490478515625	-51.72808074951172	-2.8748050265842013	-2.873782263861762	18	18	-274.4541437625885	-273.09363198280334	-3.65938858350118	-3.690454486254099	75	74	True	False	0.1951814118553612	False
3339	just	I want to get a snack at the cafeteria.__eou__What are you going to buy?	I may just get some chips.	I may get some chips.	I'm probably going to buy something too.	-68.07647323608398	-64.04522323608398	-5.236651787391076	-5.337101936340332	13	12	-55.77239990234375	-58.2445068359375	-3.7181599934895835	-3.8829671223958333	15	15	-247.05597496032715	-245.4222640991211	-4.334315350181178	-4.382540430341448	57	56	True	False	0.10045014894925597	False
3343	just	What do you feel like eating this morning?	I usually just have a bowl of cereal.	I usually have a bowl of cereal.	The most important meal of the day is breakfast.	-73.68547570705414	-69.23998761177063	-4.912365047136943	-4.945713400840759	15	14	-53.75325429439545	-54.171273708343506	-3.3595783933997154	-3.385704606771469	16	16	-164.05523097515106	-160.03752863407135	-3.490536829258533	-3.4790767094363337	47	46	True	False	0.03334835370381661	False
3351	just	What are you going to have for breakfast?	I just have some cereal each morning.	I have some cereal each morning.	You're supposed to always have a hearty breakfast.	-85.4097671508789	-81.36588287353516	-6.1006976536342075	-6.258914067195012	14	13	-58.79025065898895	-60.85978043079376	-3.6743906661868095	-3.80373627692461	16	16	-171.33145701885223	-169.33885300159454	-3.724596891714179	-3.7630856222576563	46	45	True	False	0.15821641356080463	False
3363	just	I need to eat something.	You just ate.	You ate.	I know, but I'm hungry again.	-64.78454971313477	-68.82507705688477	-6.478454971313477	-7.647230784098308	10	9	-33.65605926513672	-37.554962158203125	-2.243737284342448	-2.5036641438802083	15	15	-125.01932907104492	-132.95192337036133	-3.2899823439748666	-3.593295226225982	38	37	True	False	1.1687758127848307	True
3399	just	Get up, it's time for you to get ready.	Let me just get five more minutes of sleep.	Let me get five more minutes of sleep.	I would, but you need to start getting ready for school.	-82.77460861206055	-80.1937255859375	-5.173413038253784	-5.346248372395833	16	15	-59.176270961761475	-57.05455923080444	-3.1145405769348145	-3.002871538463392	19	19	-184.35494756698608	-179.71825170516968	-3.4139805104997425	-3.3909104095315032	54	53	True	False	0.1728353341420492	False
3401	just	It's time for you to wake up.__eou__Give me five more minutes. I'm really tired this morning.__eou__I'm sorry, but it's time for you to get ready for school.	I get that, but let me just sleep for a little bit longer.	I get that, but let me sleep for a little bit longer.	You're not going to get up in five minutes if I let you fall back asleep.	-77.32594299316406	-77.65040588378906	-3.682187761579241	-3.882520294189453	21	20	-61.56050729751587	-62.935879707336426	-2.5650211373964944	-2.6223283211390176	24	24	-304.1727565526962	-305.8489102125168	-2.9820858485558452	-3.028207031807097	102	101	True	False	0.20033253261021233	False
3403	just	Wake up, it's time for school.__eou__I'm so tired. Let me sleep for five more minutes.__eou__You have to get up and get ready for school.	I know, but just five more minutes.	I know, but five more minutes.	I can't let you go back to sleep, because you won't wake back up.	-46.53465974330902	-53.25489783287048	-3.1023106495539348	-3.803921273776463	15	14	-73.77727961540222	-74.35424387454987	-3.074053317308426	-3.098093494772911	24	24	-276.9266369342804	-284.2147297859192	-3.043149856420664	-3.157941442065769	91	90	True	False	0.7016106242225284	False
3431	just	I need somebody to come over and fix my internet.__eou__What's wrong with it?	For some reason it's just not connecting.	For some reason it's not connecting.	How long have you been having this problem?	-62.44837951660156	-61.27674865722656	-4.163225301106771	-4.3769106183733255	15	14	-38.321133971214294	-38.51365542411804	-2.5547422647476195	-2.567577028274536	15	15	-210.46027314662933	-209.47847819328308	-3.5671232736716836	-3.611697899884191	59	58	True	False	0.21368531726655426	False
3481	just	Did you ever get a parking ticket?__eou__No, have you?	Yeah, I just got one the other day.	Yeah, I got one the other day.	How'd you get a ticket?	-74.77849161624908	-68.29385340213776	-4.673655726015568	-4.552923560142517	16	15	-53.186309814453125	-52.64990997314453	-4.091254601111779	-4.049993074857271	13	13	-233.47711622714996	-226.45607817173004	-4.323650300502777	-4.272756191919434	54	53	True	False	-0.12073216587305069	False
3495	just	I want to get on the bus already.	It just isn't on time today.	It isn't on time today.	It was supposed to be here thirty minutes ago.	-84.53456115722656	-77.470703125	-6.038182939801898	-5.959284855769231	14	13	-45.56291127204895	-46.649500012397766	-2.8476819545030594	-2.9155937507748604	16	16	-171.52556157112122	-165.54879581928253	-3.7288165558939395	-3.6788621293173898	46	45	True	False	-0.07889808403266674	False
3498	just	You look hot and tired. Jack, have you been exercising?	Yes. We just had a basketball match with Class Two.	Yes. We had a basketball match with Class Two.	Who won?	-109.51654052734375	-105.12530517578125	-6.084252251519097	-6.183841480928309	18	17	-40.35540771484375	-41.522125244140625	-4.483934190538195	-4.61356947157118	9	9	-213.77931213378906	-210.55479431152344	-4.5484960028465755	-4.577278137207031	47	46	True	False	0.09958922940921155	False
3505	just	I received an eviction notice from you, and I don’t understand what it means.__eou__Well, you are behind in your rent; it’s a 30 - day notice to vacate.	You can’t make me move just for being late with my rent.	You can’t make me move for being late with my rent.	You have been late with your rent several times now. I am filing suit for back rent to protect myself.	-91.52230262756348	-94.77898597717285	-4.576115131378174	-4.9883676830090975	20	19	-101.13339078426361	-97.38596153259277	-3.6119068137237003	-3.4780700547354564	28	28	-381.26636266708374	-380.7869464159012	-3.89047308843963	-3.925638622844342	98	97	True	False	0.41225255163092367	False
3515	just	This looks like a very nice house.__eou__You know, I fell in love with this house the first moment I laid eyes on it.	The style of the exterior is just what I’Ve been looking for!	The style of the exterior is what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	-96.79345750808716	-102.02006340026855	-4.609212262289865	-5.101003170013428	21	20	-76.11712646484375	-77.1116943359375	-3.8058563232421876	-3.855584716796875	20	20	-306.1309423446655	-312.37786293029785	-3.826636779308319	-3.9541501636746563	80	79	True	False	0.49179090772356293	False
3516	just	Does it look too big?	It looks like it was made just for you.	It looks like it was made for you.	Yes, I like it. I'm going to get it.	-75.517333984375	-76.891845703125	-4.7198333740234375	-5.126123046875	16	15	-65.02546119689941	-67.26743507385254	-3.4223926945736536	-3.5403913196764494	19	19	-172.60299110412598	-176.2050724029541	-3.5958956480026245	-3.7490440936798746	48	47	True	False	0.40628967285156214	False
