pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
141	142	expanded_data	discourse_particle	39	just_e_1246	just	o	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?		P	No, thanks. I'm just looking.	nucleus	chat	0.9	1.0	20260416	1062489368	50	50	500	3	3	You're welcome to browse. If you change your mind or need any assistance, just let me know.	you're welcome to browse. if you change your mind or need any assistance, just let me know.	You're welcome to browse. If you change your mind or need any assistance, just let me know.	-9.075592279434204	-11.95470690727234	-0.3490612415167001	-0.4597964195104745	26	26	-9.075592279434204	-11.95470690727234	-0.3490612415167001	-0.4597964195104745	2.8791146278381348	0.1107351779937744	True	True	We have a special on these skirts this week. Would you like to try one on?	just	0.1107351779937744	2.8791146278381348	1	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
142	143	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	chat	0.9	1.0	20260416	1255810015	50	50	500	44	44	But I was thinking about cookies earlier... Can I have one just this one time? Pleeease?	but i was thinking about cookies earlier... can i have one just this one time? pleeease?	But I was thinking about cookies earlier... Can I have one just this one time? Pleeease?	-21.00965321063996	-23.88776695728302	-0.8080635850246136	-0.9187602675878084	26	26	-21.00965321063996	-23.88776695728302	-0.8080635850246136	-0.9187602675878084	2.8781137466430664	0.1106966825631948	True	True	I know, but I'm hungry.	just	0.1106966825631948	2.8781137466430664	0	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
143	144	expanded_data	discourse_particle	3	just_e_2798	just	o	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?		P	Um ... Uh ... I'm just looking, thanks.	nucleus	chat	0.9	1.0	20260416	1422891503	50	50	500	29	29	No worries at all! You're welcome to browse around and see what catches your eye. If you need any recommendations or have any questions, feel free to ask.	no worries at all! you're welcome to browse around and see what catches your eye. if you need any recommendations or have any questions, feel free to ask.	No worries at all! You're welcome to browse around and see what catches your eye. If you need any recommendations or have any questions, feel free to ask.	-10.630521059036257	-14.822650909423828	-0.2797505541851646	-0.3900697607743112	38	38	-10.630521059036257	-14.822650909423828	-0.2797505541851646	-0.3900697607743112	4.192129850387573	0.1103192065891466	True	True	Need a gift for your girlfriend or wife?	just	0.1103192065891466	4.192129850387573	0	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
144	145	expanded_data	discourse_particle	3	just_e_2798	just	o	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?		P	Um ... Uh ... I'm just looking, thanks.	nucleus	chat	0.9	1.0	20260416	1422891503	50	50	500	26	26	No worries at all. Feel free to take your time and browse around. If you do need any assistance or have any questions, I'm here to help. We have a wide range of topics and information available, so you're bound to find something interesting.	no worries at all. feel free to take your time and browse around. if you do need any assistance or have any questions, i'm here to help. we have a wide range of topics and information available, so you're bound to find something interesting.	No worries at all. Feel free to take your time and browse around. If you do need any assistance or have any questions, I'm here to help. We have a wide range of topics and information available, so you're bound to find something interesting.	-23.493153929710388	-29.776874542236328	-0.4121605952580769	-0.5224013077585321	57	57	-23.493153929710388	-29.776874542236328	-0.4121605952580769	-0.5224013077585321	6.28372061252594	0.1102407125004551	True	True	Need a gift for your girlfriend or wife?	just	0.1102407125004551	6.28372061252594	0	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
145	146	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	chat	0.9	1.0	20260416	1247985298	50	50	500	29	29	That sounds cozy! I'm sure it's nice to have a small, close-knit living space with your roommates. What's the decor like? Is it colorful and lively, or more subdued and minimalist?	that sounds cozy! i'm sure it's nice to have a small, close-knit living space with your roommates. what's the decor like? is it colorful and lively, or more subdued and minimalist?	That sounds cozy! I'm sure it's nice to have a small, close-knit living space with your roommates. What's the decor like? Is it colorful and lively, or more subdued and minimalist?	-21.66884291172028	-26.9417484998703	-0.4514342273275057	-0.5612864270806313	48	48	-21.66884291172028	-26.9417484998703	-0.4514342273275057	-0.5612864270806313	5.272905588150024	0.1098521997531254	True	True	What is in it?	just	0.1098521997531254	5.272905588150024	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
146	147	expanded_data	discourse_particle	52	just_e_11908	just	o	Hi, Deny. Are still working?	Hi, Navy. Come in please. I'm just putting away on my books.	Hi, Navy. Come in please. I'm putting away on my books.	So, you are leaving, aren't you?		P	Hi, Navy. Come in please. I'm just putting away on my books.	nucleus	chat	0.9	1.0	20260416	1874226564	50	50	500	28	28	Hi there! Yeah, I'm just here to chat. I don't have any work to do at the moment. So, what kind of books were you reading?	hi there! yeah, i'm just here to chat. i don't have any work to do at the moment. so, what kind of books were you reading?	Hi there! Yeah, I'm just here to chat. I don't have any work to do at the moment. So, what kind of books were you reading?	-27.245914101600647	-31.52776575088501	-0.6986131820923243	-0.8084042500226926	39	39	-27.245914101600647	-31.52776575088501	-0.6986131820923243	-0.8084042500226926	4.281851649284363	0.1097910679303683	True	True	So, you are leaving, aren't you?	just	0.1097910679303683	4.281851649284363	0	"Speaker 1: Hi, Deny. Are still working?
Speaker 2: Hi, Navy. Come in please. I'm just putting away on my books.
Speaker 1: "	"Speaker 1: Hi, Deny. Are still working?
Speaker 2: Hi, Navy. Come in please. I'm putting away on my books.
Speaker 1: "	Speaker 1
147	148	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	chat	0.9	1.0	20260416	892431323	50	50	500	31	27	Feel free to browse and see if anything catches your eye. If you need any assistance or have any questions, I'll be here. Otherwise, enjoy your browsing!	feel free to browse and see if anything catches your eye. if you need any assistance or have any questions, i'll be here. otherwise, enjoy your browsing!	Feel free to browse and see if anything catches your eye. If you need any assistance or have any questions, I'll be here. Otherwise, enjoy your browsing!	-11.2970689535141	-15.4572114944458	-0.297291288250371	-0.4067687235380474	38	38	-11.2970689535141	-15.4572114944458	-0.297291288250371	-0.4067687235380474	4.160142540931702	0.1094774352876763	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.1094774352876763	4.160142540931702	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
148	149	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	chat	0.9	1.0	20260416	1255810015	50	50	500	25	25	But I'm still hungry! Can't a cookie be a good snack between meals? Pleeease?	but i'm still hungry! can't a cookie be a good snack between meals? pleeease?	But I'm still hungry! Can't a cookie be a good snack between meals? Pleeease?	-14.344600558280945	-17.188170075416565	-0.5517154060877286	-0.6610834644390986	26	26	-14.344600558280945	-17.188170075416565	-0.5517154060877286	-0.6610834644390986	2.84356951713562	0.1093680583513699	True	True	I know, but I'm hungry.	just	0.1093680583513699	2.84356951713562	0	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
149	150	expanded_data	discourse_particle	3	just_e_2798	just	o	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?		P	Um ... Uh ... I'm just looking, thanks.	nucleus	chat	0.9	1.0	20260416	1422891503	50	50	500	35	35	You're welcome to browse around. If you need any assistance or have any questions, feel free to ask. I'm here to help.	you're welcome to browse around. if you need any assistance or have any questions, feel free to ask. i'm here to help.	You're welcome to browse around. If you need any assistance or have any questions, feel free to ask. I'm here to help.	-4.957070231437683	-8.555790901184082	-0.1502142494375055	-0.2592663909449721	33	33	-4.957070231437683	-8.555790901184082	-0.1502142494375055	-0.2592663909449721	3.598720669746399	0.1090521415074666	True	True	Need a gift for your girlfriend or wife?	just	0.1090521415074666	3.598720669746399	0	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
150	151	expanded_data	discourse_particle	38	just_e_1043	just	o	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.		P	No, thank you. I'm just looking. Maybe later I might need your help.	nucleus	chat	0.9	1.0	20260416	182747895	50	50	500	40	40	You're welcome to browse and take your time. I'm here if you need me later. Feel free to come back and ask me anything if you have questions or need assistance. Have a great day!	you're welcome to browse and take your time. i'm here if you need me later. feel free to come back and ask me anything if you have questions or need assistance. have a great day!	You're welcome to browse and take your time. I'm here if you need me later. Feel free to come back and ask me anything if you have questions or need assistance. Have a great day!	-15.869723916053772	-20.88148534297943	-0.344993998175082	-0.4539453335430311	46	46	-15.869723916053772	-20.88148534297943	-0.344993998175082	-0.4539453335430311	5.011761426925659	0.1089513353679491	True	True	I hope you will! Take your time. We have a lot more upstairs.	just	0.1089513353679491	5.011761426925659	1	"Speaker 1: May I help you?
Speaker 2: No, thank you. I'm just looking. Maybe later I might need your help.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: No, thank you. I'm looking. Maybe later I might need your help.
Speaker 1: "	Speaker 1
151	152	expanded_data	discourse_particle	22	just_e_1001	just	o	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.		P	I'm just comparing prices.	nucleus	chat	0.9	1.0	20260416	1316144405	50	50	500	6	6	A savvy shopper, eh? Always good to compare prices before making a purchase. We don't want anyone overpaying around here. What are you looking for in particular? A specific item or just browsing?	a savvy shopper, eh? always good to compare prices before making a purchase. we don't want anyone overpaying around here. what are you looking for in particular? a specific item or just browsing?	A savvy shopper, eh? Always good to compare prices before making a purchase. We don't want anyone overpaying around here. What are you looking for in particular? A specific item or just browsing?	-23.797362565994263	-28.85056233406067	-0.506326863106261	-0.6138417517885248	47	47	-23.797362565994263	-28.85056233406067	-0.506326863106261	-0.6138417517885248	5.053199768066406	0.1075148886822638	True	True	You should! This thrift shop is really cheap, though, you have to pay cash here.	just	0.1075148886822638	5.053199768066406	0	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm just comparing prices.
Speaker 1: "	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm comparing prices.
Speaker 1: "	Speaker 1
