id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
5718	only	How big is your family?	My family is not big, there are only 3 of us-my parents and I.	My family is not big, there are 3 of us-my parents and I.	Who supports the family?	-88.88959205150604	-91.7381135225296	-3.703733002146085	-3.9886136314143306	24	23	-52.522369384765625	-52.34522724151611	-4.774760853160512	-4.758657021956011	11	11	-165.72154700756073	-168.39292633533478	-3.452532229324182	-3.58282821990074	48	47	True	False	0.28488062926824576	False
5731	only	You are quite busy every day.__eou__Yes. Work starts at eight and I arrive home after six.__eou__So you have to work all day.	I can take a break at lunch time, but it is only 30 minutes.	I can take a break at lunch time, but it is 30 minutes.	I see you sometimes work on weekends, too.	-74.92983913421631	-80.59258937835693	-3.257819092792013	-3.6632995171980425	23	22	-54.93100738525391	-52.6527099609375	-3.433187961578369	-3.2907943725585938	16	16	-350.80926418304443	-354.1899251937866	-4.079177490500516	-4.16694029639749	86	85	True	False	0.40548042440602927	False
5739	only	Jim, I heard you took a trip to San Diego. Is that right?__eou__Yeah, I just got back this morning.__eou__That sounds really nice. What did you do there?	Well, we were only there for three days, so we didn't do too much. We went shopping and went out to dinner a few times. And at night we walked around the city with some friends.	Well, we were there for three days, so we didn't do too much. We went shopping and went out to dinner a few times. And at night we walked around the city with some friends.	Did you take any pictures?	-149.08901166915894	-146.5508222579956	-3.106021076440811	-3.118102601233949	48	47	-44.45342922210693	-44.5279860496521	-3.7044524351755777	-3.710665504137675	12	12	-361.6912665367127	-359.2276339530945	-3.1451414481453277	-3.151119596079776	115	114	True	False	0.012081524793137621	False
5746	only	Let's meet tonight at the Thai restaurant at about 5.__eou__Fine, I'll take a taxi.	Why don't you walk? It's only about 20 minutes walking and it's a nice evening.	Why don't you walk? It's about 20 minutes walking and it's a nice evening.	Never thought about it, I sure you are right. It's quite a short walk.	-96.76628875732422	-97.22484588623048	-3.5839366206416376	-3.7394171494704023	27	26	-94.92979049682616	-87.52580642700195	-3.955407937367757	-3.6469086011250815	24	24	-330.1027812957764	-323.18378257751465	-3.929795015425909	-3.893780512982104	84	83	True	False	0.15548052882876462	False
5749	only	Do you have brothers and sisters?	No, I am the only child in my family.	No, I am the child in my family.	Oh, I have an elder sister. She is married .. Her husband is a businessman.	-64.80032682418823	-82.57877731323242	-3.811783930834602	-5.161173582077026	17	16	-91.25887298583984	-93.0383529663086	-3.80245304107666	-3.876598040262858	24	24	-182.76867651939392	-202.33565521240237	-3.3230668458071624	-3.7469565780074503	55	54	True	False	1.3493896512424244	True
5762	only	Do you consider yourself a good mother?__eou__Yes, I'm a very good mother and successful career woman.__eou__How can you manage to do both? I mean, it is so hard to be a working mother.	I think the most important thing is that you should be nice to yourself, like keeping housework simple, spending money on things that make life easier, buying yourself things you like, and so on. You can only be nice to others when you can be nice to yourself.	I think the most important thing is that you should be nice to yourself, like keeping housework simple, spending money on things that make life easier, buying yourself things you like, and so on. You can be nice to others when you can be nice to yourself.	Does your husband feel the same?	-232.1660180091858	-228.56867218017575	-3.806000295232554	-3.809477869669597	61	60	-58.6591796875	-57.07672119140625	-4.512244591346154	-4.3905170147235575	13	13	-514.7908139228821	-509.6110095977783	-3.813265288317645	-3.803067235804316	135	134	True	False	0.003477574437042996	False
5831	only	Now that you'recommending such enormous fees, producers, directors, movie-makers must see you in a completely different light.__eou__Yeah.__eou__Then the standard that you set yourself originally must have changed.	Well, if that's the case, I don't mind breaking the image that they might have or the standards that they have. I can only do what I know, and live how I've lived all my life, because I'm a fairly stubborn person.	Well, if that's the case, I don't mind breaking the image that they might have or the standards that they have. I can do what I know, and live how I've lived all my life, because I'm a fairly stubborn person.	It seems to me that now you're famous. You've got to go out and be seen at the right places and go to the right parties.	-214.9175338745117	-217.73388504981995	-3.70547472197434	-3.81989272017228	58	57	-123.36666870117188	-125.00621032714844	-3.4268519083658853	-3.472394731309679	36	36	-640.0718472003937	-644.5491027832031	-4.210998994739432	-4.268537104524524	152	151	True	False	0.11441799819793985	False
5838	only	Did you watch the Premiership last night?__eou__Yes, I watched United play Chelsea. What a fierce battle! allay were engaged in intensive pressing and tackling in midfield. Well, it was not like a normal English League match.	No, it wasn't. Rather, it looked like a Bundesliga match, where physical contact is so frequent. English League teams are apt to pass the midfield quickly with long passes. It seems to me English soccer players are very gentlemanly. As Diego Maradona spoke teasingly, they often knew only chasing hard after the ball, but forgot to steal it.	No, it wasn't. Rather, it looked like a Bundesliga match, where physical contact is so frequent. English League teams are apt to pass the midfield quickly with long passes. It seems to me English soccer players are very gentlemanly. As Diego Maradona spoke teasingly, they often knew chasing hard after the ball, but forgot to steal it.	Haha. That's probably why slide tackle and fouls are less common, and offsides more frequent in English League matches than those on the Continent. And the ball is often kept flying overhead, drawing beautiful curves in the sky. Such games are quite pleasing to the eye.	-355.817773103714	-354.053612947464	-4.50402244435081	-4.539148883941846	79	78	-250.13863337039948	-249.0895508527756	-4.034494086619346	-4.0175734008512185	62	62	-879.5770306587219	-876.7364137172699	-4.442308235650111	-4.450438648311015	198	197	True	False	0.03512643959103556	False
5840	only	Which team do you think will emerge with the last laugh in this World Cup?__eou__I wish it could be Germany. But it seems they are not in a very good conditions.	No, they aren't. They had a hard time in the group stage and only sealed a sit in the eighth-finals with Wallack' s header in the final three minutes. Just think, group A consists of Austria, China, and Saudi Arabia, all of which are minnows.	No, they aren't. They had a hard time in the group stage and sealed a sit in the eighth-finals with Wallack' s header in the final three minutes. Just think, group A consists of Austria, China, and Saudi Arabia, all of which are minnows.	It seems they've been out of luck since the beginning of the event. Their shots hit the woodwork as many as six times. Oh. my goodness! I'm afraid the team is under a spell.	-278.9324989318848	-273.2269163131714	-4.291269214336689	-4.269170567393303	65	64	-187.65488719940183	-184.4383420944214	-3.909476816654205	-3.8424654603004456	48	48	-656.4749479293823	-647.608136177063	-4.10296842455864	-4.073007145767692	160	159	True	False	-0.022098646943385702	False
5841	only	What do you think of smoking?	It's harmful. Not only for yourself but for others.	It's harmful. Not for yourself but for others.	What in your opinion can be done to stop smoking?	-105.09060668945312	-98.88894653320312	-5.838367038302952	-5.816996854894302	18	17	-46.994903564453125	-49.951419830322266	-2.7644060920266544	-2.9383188135483684	17	17	-180.23081970214844	-176.98299026489258	-3.678179993921397	-3.6871456305185952	49	48	True	False	-0.021370183408650156	False
5847	only	I've brought a little dog for Alice, girls usually like looking after pets.	Thank you, but Alice is only a visitor here. I don't know if she'll keep it.	Thank you, but Alice is a visitor here. I don't know if she'll keep it.	To tell you the truth, the dog isn't my real reason for coming. I want to ask Alice if she'd like to be my girlfriend.	-109.15336346626282	-110.19831585884094	-4.042717165417141	-4.238396763801575	27	26	-97.7117714881897	-97.05636382102966	-2.714215874671936	-2.696010106139713	36	36	-296.6383990049362	-297.04311096668243	-3.4492837093597237	-3.4946248349021465	86	85	True	False	0.19567959838443372	False
5934	only	Do you like swimming?__eou__Yes. Swimming is one of my most favorite sports, indoors or out-doors.__eou__Me too. Swimming is a very good exercise for health. It combines water, bath, sunbath, and air bath together. It promotes the growth and haleness of muscles, bone, viscera and nerve systems.	I have never thought that swimming can bring us so many benefits. I only know that swimming in great waves and deep running water can train people's spirits, and enable people to be fearless of the hardships, dangers and difficulties and become brave and staunch.	I have never thought that swimming can bring us so many benefits. I know that swimming in great waves and deep running water can train people's spirits, and enable people to be fearless of the hardships, dangers and difficulties and become brave and staunch.	Have you ever swum in a river or a lake?	-224.7290630340576	-235.97965812683103	-4.013018982751029	-4.290539238669656	56	55	-49.22747039794922	-49.6094970703125	-2.7348594665527344	-2.7560831705729165	18	18	-593.4443854093552	-605.0941427946091	-3.7090274088084696	-3.805623539588736	160	159	True	False	0.2775202559186276	False
5953	only	Do you like traveling?__eou__Yes, I've just come back from Scotland.__eou__Where did you visit?	I only had time to visit Edinburgh.	I had time to visit Edinburgh.	How did you like it?	-61.773963928222656	-72.4495620727539	-4.412425994873047	-5.573043236365685	14	13	-38.84252917766571	-38.18716645240784	-3.2368774314721427	-3.1822638710339866	12	12	-261.9563812017441	-271.94671523571014	-4.030098172334524	-4.249167425557971	65	64	True	False	1.1606172414926386	True
5954	only	So, is L. A. all it's cracked up to be?__eou__Well, the stereotype in the movies is that L. A. is a frivolous town with a lot of flaky people. I guess, in the back of my mind, that's what I expected.__eou__And, is it what you found?	Well, it is and it's not. The city of L. A. is much bigger and more diverse than I had expected. There are people here from all over the country and all over world, like New York. I've heard people say that in L. A., everyone is from somewhere else. Tha's partly true. So, I've met all kinds of people here. What I'm realizing is that the picture of L. A. that's in movies only represents a small segment of the city.	Well, it is and it's not. The city of L. A. is much bigger and more diverse than I had expected. There are people here from all over the country and all over world, like New York. I've heard people say that in L. A., everyone is from somewhere else. Tha's partly true. So, I've met all kinds of people here. What I'm realizing is that the picture of L. A. that's in movies represents a small segment of the city.	You're right. Life isn't always like the movies.	-293.253866314888	-297.1333204507828	-2.6419267235575496	-2.7012120040980254	111	110	-46.326133728027344	-45.30195617675781	-2.573674096001519	-2.516775343153212	18	18	-608.8373289108276	-611.6926054954529	-2.858391215543792	-2.885342478752136	213	212	True	False	0.05928528054047577	False
