pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
95	96	expanded_data	discourse_particle	15	just_j_4012	just	h	Are you ok, Chuck? You look pale.	I'm fine, Katherine. I just stayed up late last night working on my Chinese.	I'm fine, Katherine. I stayed up late last night working on my Chinese.	Oh, poor you. You know what? I found a new way to learn Chinese and it works very well.		P	I'm fine, Katherine. I just stayed up late last night working on my Chinese.	nucleus	base	0.9	1.0	20260416	1516497681	50	50	200	32	32	Chuck. Why are you learning Chinese?	chuck. why are you learning chinese?	 Chuck. Why are you learning Chinese?\nSpeaker 2: I need to be more competitive in the job market. You see, the world is becoming smaller and smaller.\nSpeaker 1: Wow. How are you doing that? I can't even find the Korean alphabet on my computer.\nSpeaker 2: Well	-17.992584228515625	-18.872344970703125	-2.249073028564453	-2.35904312133789	8	8	-17.992584228515625	-18.872344970703125	-2.249073028564453	-2.35904312133789	0.8797607421875	0.1099700927734375	True	True	Oh, poor you. You know what? I found a new way to learn Chinese and it works very well.	just	0.1099700927734375	0.8797607421875	0	"Speaker 1: Are you ok, Chuck? You look pale.
Speaker 2: I'm fine, Katherine. I just stayed up late last night working on my Chinese.
Speaker 1: "	"Speaker 1: Are you ok, Chuck? You look pale.
Speaker 2: I'm fine, Katherine. I stayed up late last night working on my Chinese.
Speaker 1: "	Speaker 1
96	97	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	44	44	ʹCause they might steal it.	ʹcause they might steal it.	ʹCause they might steal it.\nSpeaker 2: Well you can't lock it in a garage anyway, so they might still steal it in the daytime.\nSpeaker 1: No, I think they only steal motorbikes at night.\nSpeaker 2: You mean you think they might not steal it in	-21.1514892578125	-22.028564453125	-2.6439361572265625	-2.753570556640625	8	8	-21.1514892578125	-22.028564453125	-2.6439361572265625	-2.753570556640625	0.8770751953125	0.1096343994140625	True	True	Why not?	just	0.1096343994140625	0.8770751953125	0	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
97	98	expanded_data	discourse_particle	19	just_j_7873	just	h	How are you getting along with your wife now?__eou__What can you expect? Not that good.__eou__What are you going to do then?	Just let it go.	Let it go.	How are your work now?		P	Just let it go.	nucleus	base	0.9	1.0	20260416	1369746621	50	50	200	44	44	I wish I could just let it go.	i wish i could just let it go.	 I wish I could just let it go.\nSpeaker 2: You can. You can take her hand and tell her what you’re going through.\nSpeaker 1: Why would I do that? It won’t change anything.\nSpeaker 2: It just might.\nDietrich Bonhoeffer’s classic volume	-13.781707763671877	-14.76708984375	-1.5313008626302085	-1.6407877604166667	9	9	-13.781707763671877	-14.76708984375	-1.5313008626302085	-1.6407877604166667	0.985382080078125	0.1094868977864584	True	True	How are your work now?	just	0.1094868977864584	0.985382080078125	1	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Just let it go.
Speaker 1: "	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Let it go.
Speaker 1: "	Speaker 1
98	99	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	10	10	36 No way, it's too late to get the loan now.	36 no way, it's too late to get the loan now.	36 No way, it's too late to get the loan now.\nIn Czech this kind of emphatic contrast often requires the use of nominative case on the focused part of the sentence, that is, the polarity item or positive focus: je to pozdě to vezmet to úvěr – it's too late for	-48.990478515625	-50.513916015625	-3.4993198939732144	-3.608136858258928	14	14	-48.990478515625	-50.513916015625	-3.4993198939732144	-3.608136858258928	1.5234375	0.1088169642857139	True	True	Why not?	just	0.1088169642857139	1.5234375	0	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
99	100	expanded_data	discourse_particle	21	just_j_5388	just	h	Hey Mike. What are you doing?__eou__Nothing much. What are you up to?	I was just concerned about Sam. He hasn't been himself lately.	I was concerned about Sam. He hasn't been himself lately.	He took the civil service exam and failed.		P	I was just concerned about Sam. He hasn't been himself lately.	nucleus	base	0.9	1.0	20260416	693746455	50	50	200	1	1	Me neither. That kid's been different lately.	me neither. that kid's been different lately.	 Me neither. That kid's been different lately.\nSpeaker 1: I mean, I'm kind of worried that he might be sick. Or depressed. Either way, I think we should bring it up to him. Make sure he's okay.\nSpeaker 2: Yeah, we should.	-24.12939453125	-25.2109375	-2.412939453125	-2.52109375	10	10	-24.12939453125	-25.2109375	-2.412939453125	-2.52109375	1.08154296875	0.108154296875	True	True	He took the civil service exam and failed.	just	0.108154296875	1.08154296875	0	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was just concerned about Sam. He hasn't been himself lately.
Speaker 2: "	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was concerned about Sam. He hasn't been himself lately.
Speaker 2: "	Speaker 2
100	101	expanded_data	discourse_particle	54	just_j_2522	just	h	I'm searching for an old music box.__eou__You came to the right place. Any particular decade?__eou__If you had a box made in the' 20s, that would be nice.	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?		P	We just got one in yesterday, so now we have six.	nucleus	base	0.9	1.0	20260416	1861274201	50	50	200	34	33	6 music boxes?	6 music boxes?	6 music boxes?\nSpeaker 2: There are 6. They're in that little room.\nSpeaker 1: Could I see them?\nSpeaker 2: Yes, sure, but you know that this is where we have them.\nSpeaker 1: You might want to move this chair.\nSpeaker 2:	-7.472602844238281	-7.903938293457031	-1.8681507110595703	-1.9759845733642576	4	4	-7.472602844238281	-7.903938293457031	-1.8681507110595703	-1.9759845733642576	0.43133544921875	0.1078338623046875	True	True	Would any of them have dancing figures?	just	0.1078338623046875	0.43133544921875	0	"Speaker 1: I'm searching for an old music box.
Speaker 2: You came to the right place. Any particular decade?
Speaker 1: If you had a box made in the' 20s, that would be nice.
Speaker 2: We just got one in yesterday, so now we have six.
Speaker 1: "	"Speaker 1: I'm searching for an old music box.
Speaker 2: You came to the right place. Any particular decade?
Speaker 1: If you had a box made in the' 20s, that would be nice.
Speaker 2: We got one in yesterday, so now we have six.
Speaker 1: "	Speaker 1
101	102	expanded_data	discourse_particle	25	just_j_12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?		P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	310199087	50	50	200	2	2	911, what's your emergency? 1-800-555-0119. We just need to know where you are and the nature of your emergency.	911, what's your emergency? 1-800-555-0119. we just need to know where you are and the nature of your emergency.	911, what's your emergency? 1-800-555-0119. We just need to know where you are and the nature of your emergency.\nSpeaker 2: I was just robbed. I live at 1221 South Street.\nSpeaker 1: OK. It'll be there in about 5	-50.21810150146485	-53.63379096984863	-1.5693156719207764	-1.6760559678077698	32	32	-50.21810150146485	-53.63379096984863	-1.5693156719207764	-1.6760559678077698	3.415689468383789	0.1067402958869934	True	True	What do you mean?	just	0.1067402958869934	3.415689468383789	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
102	103	expanded_data	discourse_particle	6	just_j_638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?		P	Yes, something just opened up.	nucleus	base	0.9	1.0	20260416	894870064	50	50	200	22	22	0007, yeah that’s me.	0007, yeah that’s me.	0007, yeah that’s me.	-23.6962890625	-24.546875	-2.9620361328125	-3.068359375	8	8	-23.6962890625	-24.546875	-2.9620361328125	-3.068359375	0.8505859375	0.1063232421875	True	True	What kind of apartment is it?	just	0.1063232421875	0.8505859375	1	"Speaker 1: Hello, do you have any vacancies?
Speaker 2: Yes, something just opened up.
Speaker 1: "	"Speaker 1: Hello, do you have any vacancies?
Speaker 2: Yes, something opened up.
Speaker 1: "	Speaker 1
103	104	expanded_data	discourse_particle	4	just_j_1627	just	h	Excuse me, do you have the latest issue of Newsworld?	Yes, this week's issue just came in. Here it is.	Yes, this week's issue came in. Here it is.	How about Music Madness?		P	Yes, this week's issue just came in. Here it is.	nucleus	base	0.9	1.0	20260416	63091100	50	50	200	45	44	It costs $3.	it costs $3.	 It costs $3.\nSpeaker 2: How much do you want?\nSpeaker 1: Two dollars.\nSpeaker 2: Here you are. There are discounts on\nSpeaker 3: Hi, Mrs. Williams. I need to get your opinion on our cover photo.\nSpeaker 1: My opinion?	-12.93505859375	-13.46533203125	-2.58701171875	-2.69306640625	5	5	-12.93505859375	-13.46533203125	-2.58701171875	-2.69306640625	0.5302734375	0.1060546874999999	True	True	How about Music Madness?	just	0.1060546874999999	0.5302734375	1	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue just came in. Here it is.
Speaker 1: "	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue came in. Here it is.
Speaker 1: "	Speaker 1
104	105	expanded_data	discourse_particle	4	just_j_1627	just	h	Excuse me, do you have the latest issue of Newsworld?	Yes, this week's issue just came in. Here it is.	Yes, this week's issue came in. Here it is.	How about Music Madness?		P	Yes, this week's issue just came in. Here it is.	nucleus	base	0.9	1.0	20260416	63091100	50	50	200	10	10	25 yuan, please.	25 yuan, please.	25 yuan, please.\nSpeaker 1: Have you heard the news about President Xi Jinping?\nSpeaker 2: I haven't heard anything. I've been very busy.\nSpeaker 1: He's said the past few years, 'Let's say two years and a half or two years three months. And I	-11.2265625	-11.755859375	-2.2453125	-2.351171875	5	5	-11.2265625	-11.755859375	-2.2453125	-2.351171875	0.529296875	0.105859375	True	True	How about Music Madness?	just	0.105859375	0.529296875	1	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue just came in. Here it is.
Speaker 1: "	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue came in. Here it is.
Speaker 1: "	Speaker 1
105	106	expanded_data	discourse_particle	26	just_j_1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.		P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	71756826	50	50	200	19	19	0-?	0-?	0-?\nSpeaker 1: You need to dial 0, the area code, and the phone number you want to call. Or we can place a call for you, if you want. Are you trying to call the United States?\nSpeaker 2: Yes.\nSpeaker 1: What area code?\nSpeaker	-10.766357421875	-11.081298828125	-3.5887858072916665	-3.6937662760416665	3	3	-10.766357421875	-11.081298828125	-3.5887858072916665	-3.6937662760416665	0.31494140625	0.10498046875	True	True	No, thanks a lot. I'll try it myself.	just	0.10498046875	0.31494140625	0	"Speaker 1: Operator. May I help you?
Speaker 2: Yes. How do I get an outside line, please?
Speaker 1: Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.
Speaker 2: "	"Speaker 1: Operator. May I help you?
Speaker 2: Yes. How do I get an outside line, please?
Speaker 1: Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.
Speaker 2: "	Speaker 2
106	107	expanded_data	discourse_particle	36	just_j_8556	just	h	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12		P	Why? We just got here.	nucleus	base	0.9	1.0	20260416	1188910665	50	50	200	34	34	I don't feel very comfortable.	i don't feel very comfortable.	 I don't feel very comfortable.\nSpeaker 2: What, are you shy?\nSpeaker 1: No, I'm not shy. It's just that I'm new to the group.\nSpeaker 2: Yeah, but you've been around a while.\nSpeaker 1: Sure, but I don't	-12.694488525390623	-13.419029235839844	-1.8134983607700887	-1.917004176548549	7	7	-12.694488525390623	-13.419029235839844	-1.8134983607700887	-1.917004176548549	0.7245407104492188	0.1035058157784598	True	True	I know, but it's 12	just	0.1035058157784598	0.7245407104492188	0	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We just got here.
Speaker 1: "	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We got here.
Speaker 1: "	Speaker 1
107	108	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	48	48	23:59.38 Oh, well that's fine, that's in the daytime!	23:59.38 oh, well that's fine, that's in the daytime!	23:59.38 Oh, well that's fine, that's in the daytime!\nSpeaker 2: I'm sure you do have another language.\nSpeaker 1: [Non-English] Just let's do it.	-53.51513671875	-55.3779296875	-2.9730631510416665	-3.076551649305556	18	18	-53.51513671875	-55.3779296875	-2.9730631510416665	-3.076551649305556	1.86279296875	0.1034884982638888	True	True	Why not?	just	0.1034884982638888	1.86279296875	0	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
108	109	expanded_data	discourse_particle	11	just_j_8242	just	h	Hello.this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend	Hello, I’m Mark. I’m wondering if you are free this weekend	Yes, I think So.		P	Hello, I’m Mark. I’m just wondering if you are free this weekend	nucleus	base	0.9	1.0	20260416	1720138729	50	50	200	7	7	Oh, no, sorry. I’m just full with my friends.	oh, no, sorry. i’m just full with my friends.	 Oh, no, sorry. I’m just full with my friends.\nSpeaker 2: Oh okay. Next weekend? \nSpeaker 1:  Oh, no sorry I’m not available. I need to do something. I hope you’re going to enjoy your time!\nSpeaker 2:  Thanks	-30.417236328125	-31.840087890625	-2.1726597377232144	-2.2742919921875	14	14	-30.417236328125	-31.840087890625	-2.1726597377232144	-2.2742919921875	1.4228515625	0.1016322544642855	True	True	Yes, I think So.	just	0.1016322544642855	1.4228515625	1	"Speaker 1: Hello.this is Susan.
Speaker 2: Hello, I’m Mark. I’m just wondering if you are free this weekend
Speaker 1: "	"Speaker 1: Hello.this is Susan.
Speaker 2: Hello, I’m Mark. I’m wondering if you are free this weekend
Speaker 1: "	Speaker 1
