id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2699	just	Good Morning, Mrs. Schmidt! I see you're standing on your head again.	Hi, Kathy! I'm just doing my morning yoga! You're up awfully early today.	Hi, Kathy! I'm doing my morning yoga! You're up awfully early today.	I have to finish preparing a paper for my Western Civilization class.	-86.38964939117432	-85.77329158782959	-3.3226788227374735	-3.4309316635131837	26	25	-109.40350341796875	-107.9061279296875	-6.077972412109375	-5.994784884982639	18	18	-423.5545644760132	-421.4138231277466	-5.802117321589222	-5.852969765663147	73	72	True	False	0.10825284077571018	False
2700	just	Isn't this fun?__eou__I have no idea what I'm doing.	Just follow the foot movements. Brush left, brush right ... yeah! That's it!	Follow the foot movements. Brush left, brush right ... yeah! That's it!	Whoa! We're changing partners now? Where do I go?	-121.71341800689697	-118.46885514259338	-5.0713924169540405	-5.150819788808408	24	23	-113.3958625793457	-119.82727432250977	-5.968203293649774	-6.306698648553145	19	19	-432.2788715362549	-435.4463777542114	-6.175412450517927	-6.310817068901615	70	69	True	False	0.07942737185436766	False
2702	just	So people can go and root for their old school team?__eou__Yep. And relive those good old high school days.__eou__You don't sound too excited about going to your reunion.	I'm not. I get a stomachache just thinking about it.	I'm not. I get a stomachache thinking about it.	Are you nervous about meeting up with your ex, Femi?	-76.13594126701355	-77.37986445426941	-3.4607246030460703	-3.6847554502033053	22	21	-115.29016971588135	-117.37469577789307	-6.405009428660075	-6.52081643210517	18	18	-602.7136127948761	-606.077641248703	-6.213542399947176	-6.313308763007323	97	96	True	False	0.22403084715723498	False
2705	just	Excuse me, could you tell me the bookshop’s address?	Yes, the bookshop is just around the corner.Turn left and you’ll see the bookshop.	Yes, the bookshop is around the corner.Turn left and you’ll see the bookshop.	Thank you very much.By the way, is the hospital beside the bookshop.	-84.58112144470215	-84.72033596038818	-3.1326341275815612	-3.2584744600149302	27	26	-98.8375803232193	-98.6273365020752	-4.492617287419059	-4.483060750094327	22	22	-388.8640955686569	-388.81035256385803	-5.254920210387255	-5.326169213203535	74	73	True	False	0.125840332433369	False
2712	just	Operator! Operator!__eou__Can I help you?__eou__Yes, I was talking to a party. We were disconnected.	I'm sorry, sir. Just hold the line, please. Now the line is connected. Go ahead please.	I'm sorry, sir. Hold the line, please. Now the line is connected. Go ahead please.	Thank you.	-105.2228012084961	-99.56471252441406	-3.6283724554653825	-3.555882590157645	29	28	-59.600311279296875	-60.622833251953125	-7.450038909912109	-7.577854156494141	8	8	-475.64608001708984	-471.01051330566406	-5.945576000213623	-5.962158396274229	80	79	True	False	-0.07248986530773749	False
2717	just	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	-98.40567016601562	-101.71202087402344	-4.278507398522419	-4.623273676091975	23	22	-130.56478881835938	-133.39525604248047	-5.67672994862432	-5.799793740977412	23	23	-569.3777465820312	-575.5568161010742	-5.321287351233937	-5.429781283972399	107	106	True	False	0.3447662775695557	False
2728	just	Excuse me, I’Ve been waiting my main dish for quite a time.	Yes sir, just a minute, please. I’ll check with the kitchen. Thank you for waiting. It takes another 10 to 15 minutes, I’m afraid.	Yes sir, a minute, please. I’ll check with the kitchen. Thank you for waiting. It takes another 10 to 15 minutes, I’m afraid.	I have an appointment in half an hour.	-122.5271348953247	-120.88724517822266	-2.78470761125738	-2.8113312832144803	44	43	-68.47710287570953	-67.87856376171112	-4.891221633979252	-4.848468840122223	14	14	-434.2087217569351	-431.99548614025116	-5.1083379030227665	-5.142803406431561	85	84	True	False	0.02662367195710047	False
2744	just	Should I go now?	Nice and easy. Just give it a little gas.	Nice and easy. Give it a little gas.	Nothing is happening!	-77.9603271484375	-77.5438232421875	-4.872520446777344	-5.169588216145834	16	15	-62.39349365234375	-63.84503173828125	-6.932610405815972	-7.093892415364583	9	9	-318.7040100097656	-319.7524719238281	-7.773268536823552	-7.993811798095703	41	40	True	False	0.29706776936849	False
2751	just	Good evening. Do you have a reservation?__eou__No, we don't.__eou__How many people are you together?	Just two people.	Two people.	Would you like to sit in a smoking section, a non-smoking section or whatever comes open first?	-51.227783203125	-48.11822509765625	-5.691975911458333	-6.014778137207031	9	8	-115.05904018878937	-114.52531731128693	-4.425347699568822	-4.404819896587958	26	26	-492.82762932777405	-489.16298604011536	-6.238324421870558	-6.271320333847632	79	78	True	False	0.3228022257486982	False
2753	just	Excuse me, sir. But please call an ambulance. My friend suddenly got a sharp pain in the stomach.	Is he all right? There's a big hospital just around the corner.	Is he all right? There's a big hospital around the corner.	Oh, is there? Will you find someone to take us to the hospital then?	-79.13517236709595	-81.02367448806763	-3.768341541290283	-4.051183724403382	21	20	-100.79410552978516	-101.74591827392578	-4.581550251353871	-4.624814466996626	22	22	-417.30497694015503	-420.1652121543884	-5.490854959738882	-5.602202828725179	76	75	True	False	0.2828421831130985	False
2762	just	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.	-71.400390625	-80.9168701171875	-4.760026041666666	-5.779776436941964	15	14	-94.9653776884079	-89.1324200630188	-3.956890737016996	-3.7138508359591165	24	24	-340.4048537015915	-344.06399965286255	-5.972014977220903	-6.143999993801117	57	56	True	False	1.019750395275298	True
2769	just	Mmm. Nice and crunchy. And they leave a space uncovered for you to hold ...__eou__They're so much fun to eat. You can suck all the coating off first ...	Or just stuff the whole thing in your mouth at once!	Or stuff the whole thing in your mouth at once!	But that way you're not savoring it.	-63.02452850341797	-65.17447328567505	-3.70732520608341	-4.0734045803546906	17	16	-98.43963623046875	-95.619140625	-6.152477264404297	-5.9761962890625	16	16	-476.91815876960754	-476.22742080688477	-6.036938718602627	-6.10547975393442	79	78	True	False	0.3660793742712807	False
2774	just	No-no-no, sorry! That's a handicapped parking space. Are you handicapped?__eou__No, but this is an emergency! Please!__eou__Sorry, but you'll have to park in a normal space.	OK, OK, fine! Just open the gate!	OK, OK, fine! Open the gate!	Be patient, miss. It'll just be a second.	-72.8118896484375	-75.01953125	-4.550743103027344	-5.001302083333333	16	15	-83.01866149902344	-81.19950866699219	-4.612147861056858	-4.511083814832899	18	18	-538.0528169870377	-538.4568697214127	-5.434876939263007	-5.494457854300129	99	98	True	False	0.4505589803059893	False
2783	just	Could you introduce some whitening products for me?	Please forgive me just being frankly, madam. You don't need whitening products because you look pretty white. But you have freckles on your face.	Please forgive me being frankly, madam. You don't need whitening products because you look pretty white. But you have freckles on your face.	Then what kind of product can fade freckles?	-193.77184331417084	-190.37768948078156	-5.536338380404881	-5.599343808258281	35	34	-96.05175018310547	-94.73956680297852	-6.860839298793247	-6.767111914498465	14	14	-512.1738342046738	-507.4940587282181	-7.4228091913720835	-7.463147922473795	69	68	True	False	0.06300542785340024	False
2795	just	Ahhs! I'm beat!__eou__What happened to you? You look like you got hit by a tornado!	I just got back from fighting the crowds.	I got back from fighting the crowds.	You mean at the mall? Was there a sale?	-87.439208984375	-91.26422119140625	-6.245657784598214	-7.02032470703125	14	13	-91.6545181274414	-92.40309143066406	-5.728407382965088	-5.775193214416504	16	16	-414.35698318481445	-419.0172576904297	-6.474327862262726	-6.651067582387773	64	63	True	False	0.7746669224330356	True
2798	just	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	-84.72866821289062	-98.68167114257812	-4.984039306640625	-6.167604446411133	17	16	-90.3853759765625	-88.9769287109375	-6.456098284040179	-6.355494907924107	14	14	-365.0357747077942	-377.5803303718567	-6.637014085596258	-6.992228340219568	55	54	True	False	1.1835651397705078	True
2802	just	Can I help you?__eou__I'd like a pair of sports shoes.__eou__Well, we have all kinds of sports shoes.Could you tell me what kind of sport you usually do?	I just like jogging.	I like jogging.	OK, then you can buy a pair of jogging shoes.Here are jogging shoes.Which pair do you like best?	-60.85498046875	-48.7724609375	-6.085498046875	-5.419162326388889	10	9	-143.4702377319336	-142.66171836853027	-4.947249576963228	-4.919369598914837	29	29	-600.2325426340103	-587.332714676857	-6.187964357051653	-6.11804911121726	97	96	True	False	-0.6663357204861109	False
2807	just	What kind of car is best for me?__eou__For you, I would recommend this one here.__eou__The compact? Why do you think that one is better than the others?	This automobile is just right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	This automobile is right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	That's true. What kind of safety features are we talking about?	-182.8243579864502	-182.2690553665161	-3.324079236117276	-3.375352877157706	55	54	-107.54263758659363	-107.80269134044647	-5.377131879329681	-5.390134567022324	20	20	-677.1985890865326	-676.9033402204514	-5.209219916050251	-5.24731271488722	130	129	True	False	0.05127364104042975	False
2828	just	Why is there no water coming out when you turn on the faucet?__eou__Not even a single drop?	Well, it's just drip drip drip. But that's not water.	Well, it's drip drip drip. But that's not water.	I don't know. Since yesterday morning, the water pressure has dropped to a little more than a drip.	-98.99963116645813	-92.43049621582031	-4.499983234839006	-4.401452200753348	22	21	-130.34109342098236	-129.9109672307968	-4.65503905074937	-4.6396774010998865	28	28	-499.8770693540573	-492.81216645240784	-6.171321843877251	-6.160152080655098	81	80	True	False	-0.09853103408565822	False
2829	just	It's Sunday today.__eou__Yes, I know.__eou__I think we should have a house cleaning today. What's your opinion?	Oh, no. We just did it last week.	Oh, no. We did it last week.	Come on. What do you want to do? Washing clothes or cleaning the house?	-70.21075439453125	-71.87445068359375	-4.388172149658203	-4.791630045572917	16	15	-120.51336669921875	-113.80766296386719	-5.477880304509943	-5.17307558926669	22	22	-517.5588006973267	-512.5220422744751	-6.018125589503798	-6.02967108558206	86	85	True	False	0.4034578959147135	False
2847	just	Hey Joe, what are you doing in this department store?	Hi, Rita, I’m just looking for a pair of shoes. I won’t be here for long.	Hi, Rita, I’m looking for a pair of shoes. I won’t be here for long.	Why not? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	-87.11715865135193	-85.49952399730682	-3.0040399534948943	-3.053554428475244	29	28	-148.9313507080078	-148.36617279052734	-4.654104709625244	-4.6364428997039795	32	32	-441.9664458036423	-439.7694767713547	-5.2615053071862175	-5.298427430980177	84	83	True	False	0.049514474980349554	False
2887	just	Oh, damn. There’s another traffic jam on the highway.__eou__How can there be a traffic jam on a 16 - lane highway every day?	There are just too many people, and too many cars.	There are too many people, and too many cars.	I wonder if there was an accident.	-60.71661376953125	-58.57814598083496	-3.5715655158547794	-3.661134123802185	17	16	-85.13648986816406	-81.81034851074219	-6.548960759089543	-6.2931037315955525	13	13	-423.95804476737976	-418.48754143714905	-5.807644448868216	-5.812326964404848	73	72	True	False	0.08956860794740562	False
