particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	1	42	8	resid	29	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0296144783496857	-0.0015691916147868579	-0.003911433420004438	0.0
just	1	38	42	resid	30	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6216073594987392	-0.0002795681357383728	-0.0013808212491694392	0.0
just	1	39	7	resid	30	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8205890417098999	-0.001991117000579856	-0.006369932979687656	0.0
just	1	41	43	resid	30	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9167860150337219	0.0026856213808059692	0.009059373178175229	0.009059373178175229
just	1	42	8	resid	30	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0295642515023549	-0.0015189647674560547	-0.003786235854978035	0.0
just	1	38	42	resid	31	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6213277913630009	0.0	0.0	0.0
just	1	39	7	resid	31	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.81859792470932	0.0	0.0	0.0
just	1	41	43	resid	31	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9194716364145279	0.0	0.0	0.0
just	1	42	8	resid	31	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0280452867348988	0.0	0.0	0.0
just	1	46	40	resid	0	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4335990710691972	-0.000640771605751711	-0.003634336802529704	0.0
just	1	50	94	resid	0	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.236968994140625	-0.0004119873046875	-0.001815065039830594	0.0
just	1	53	394	resid	0	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7322530232626816	-4.64977889225171e-05	-0.000770518910409656	0.0
just	1	56	204	resid	0	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8070263522011893	0.0030767122904459265	0.025845539241590602	0.025845539241590602
just	1	46	40	resid	1	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4256506995721297	0.007307599891315797	0.04144734096326669	0.04144734096326669
just	1	50	94	resid	1	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2368927001953125	-0.000335693359375	-0.00147894188430641	0.0
just	1	53	394	resid	1	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7323618099607271	-0.00015528448696799924	-0.002573232759550927	0.0
just	1	56	204	resid	1	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8041806902204242	0.005922374271211117	0.04975016907017606	0.04975016907017606
just	1	46	40	resid	2	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.417544424533844	0.015413874929601501	0.08742461810635731	0.08742461810635731
just	1	50	94	resid	2	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.241607666015625	-0.0050506591796875	-0.022251352895700984	0.0
just	1	53	394	resid	2	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7327165788617628	-0.000510053388003695	-0.00845213912064199	0.0
just	1	56	204	resid	2	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.7957154569171724	0.01438760757446289	0.12086130942860815	0.12086130942860815
just	1	46	40	resid	3	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4073246013034474	0.02563369815999811	0.1453895456221537	0.1453895456221537
just	1	50	94	resid	3	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2387771606445312	-0.00222015380859375	-0.009781183825753756	0.0
just	1	53	394	resid	3	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7323890081767378	-0.0001824827029787146	-0.0030239367661561594	0.0
just	1	56	204	resid	3	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.7892576626368931	0.02084540185474215	0.1751092077463564	0.1751092077463564
just	1	46	40	resid	4	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4001141136342829	0.0328441858291626	0.18628608420939144	0.18628608420939144
just	1	50	94	resid	4	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2585678100585938	-0.02201080322265625	-0.0969715303687271	0.0
just	1	53	394	resid	4	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.731007641759412	0.0011988837143470654	0.01986680645881721	0.01986680645881721
just	1	56	204	resid	4	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.800483226776123	0.009619837715512225	0.08081025123670861	0.08081025123670861
just	1	46	40	resid	5	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.3923338597471064	0.04062443971633911	0.23041423030915312	0.23041423030915312
just	1	50	94	resid	5	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2685165405273438	-0.03195953369140625	-0.1408019898490807	0.0
just	1	53	394	resid	5	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7314209732516058	0.0007855522221532629	0.013017454298569901	0.013017454298569901
just	1	56	204	resid	5	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.7923516091846284	0.017751455307006836	0.14911889426817054	0.14911889426817054
just	1	46	40	resid	6	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.37771871415051544	0.05523958531293005	0.31330860490259	0.31330860490259
just	1	50	94	resid	6	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2735137939453125	-0.036956787109375	-0.16281805653591475	0.0
just	1	53	394	resid	6	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7313702640862301	0.0008362613875290137	0.013857760295016654	0.013857760295016654
just	1	56	204	resid	6	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.7915176550547282	0.01858540943690712	0.156124422297865	0.156124422297865
just	1	46	40	resid	7	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.36043113470077515	0.07252716476267035	0.4113605248954253	0.4113605248954253
just	1	50	94	resid	7	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2849349975585938	-0.04837799072265625	-0.21313569291788512	0.0
just	1	53	394	resid	7	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7314925769279743	0.0007139485457847705	0.011830903540452912	0.011830903540452912
just	1	56	204	resid	7	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8027676060086205	0.007335458483014756	0.06162060738228412	0.06162060738228412
just	1	46	40	resid	8	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.3475592244755138	0.0853990749879317	0.48436759423278386	0.48436759423278386
just	1	50	94	resid	8	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2883071899414062	-0.05175018310546875	-0.22799233639205405	0.0
just	1	53	394	resid	8	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7309477801980644	0.0012587452756946949	0.020858777606130408	0.020858777606130408
just	1	56	204	resid	8	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8075341270083473	0.002568937483288014	0.021580040077094846	0.021580040077094846
just	1	46	40	resid	9	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.37229039994153107	0.060667899521914426	0.3440969886704114	0.3440969886704114
just	1	50	94	resid	9	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2614517211914062	-0.02489471435546875	-0.10967698564754126	0.0
just	1	53	394	resid	9	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7307253459404255	0.0014811795333335986	0.024544755064527603	0.024544755064527603
just	1	56	204	resid	9	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8142969494774228	-0.004193884985787544	-0.03523020963366696	0.0
just	1	46	40	resid	10	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.37823460318825464	0.05472369627519086	0.310382578688183	0.310382578688183
just	1	50	94	resid	10	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2654647827148438	-0.02890777587890625	-0.12735706362811333	0.0
just	1	53	394	resid	10	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7298190244312944	0.002387501042464657	0.03956348773717561	0.03956348773717561
just	1	56	204	resid	10	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8102986131395612	-0.00019554864792592497	-0.001642682115355337	0.0
just	1	46	40	resid	11	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.377794547514482	0.0551637519489635	0.3128784922336618	0.3128784922336618
just	1	50	94	resid	11	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2575149536132812	-0.02095794677734375	-0.09233303082249336	0.0
just	1	53	394	resid	11	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7290815217741604	0.003125003699598672	0.05178470850846998	0.05178470850846998
just	1	56	204	resid	11	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8106456029982794	-0.0005425385066440969	-0.004557527301817242	0.0
just	1	46	40	resid	12	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.39773647351698443	0.03522182594646106	0.1997716146291291	0.1997716146291291
just	1	50	94	resid	12	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2452468872070312	-0.00868988037109375	-0.03828442741420456	0.0
just	1	53	394	resid	12	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7293661503956236	0.002840375078135504	0.047068102829721285	0.047068102829721285
just	1	56	204	resid	12	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8023405756269183	0.0077624888647169765	0.0652078230351447	0.0652078230351447
just	1	46	40	resid	13	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4074966148896651	0.025461684573780397	0.14441391670646112	0.14441391670646112
just	1	50	94	resid	13	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2353057861328125	0.001251220703125	0.005512419750596619	0.005512419750596619
just	1	53	394	resid	13	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7300105300442926	0.0021959954294664685	0.03639003154314914	0.03639003154314914
just	1	56	204	resid	13	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8051193328130812	0.0049837316785540375	0.041865218619111695	0.041865218619111695
just	1	46	40	resid	14	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.41602020913904364	0.016938090324401855	0.09606968298529601	0.09606968298529601
just	1	50	94	resid	14	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2360610961914062	0.00049591064453125	0.0021848005109071965	0.0021848005109071965
just	1	53	394	resid	14	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7303743095233522	0.0018322159504068347	0.03036181010875996	0.03036181010875996
just	1	56	204	resid	14	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8094084830511183	0.0006945814405169282	0.005834745072883929	0.005834745072883929
just	1	46	40	resid	15	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.41938033429059113	0.013577965172854367	0.07701168105487553	0.07701168105487553
just	1	50	94	resid	15	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.23394775390625	0.0026092529296875	0.011495411918927095	0.011495411918927095
just	1	53	394	resid	15	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7308438749148928	0.0013626505588663074	0.022580601104202746	0.022580601104202746
just	1	56	204	resid	15	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8087371530986968	0.0013659113929385125	0.011474168909570473	0.011474168909570473
just	1	46	40	resid	16	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4240934523669156	0.008864847096529904	0.050279756097995905	0.050279756097995905
just	1	50	94	resid	16	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2398834228515625	-0.003326416015625	-0.014654969580854426	0.0
just	1	53	394	resid	16	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7311173965191019	0.0010891289546571814	0.018048050775843864	0.018048050775843864
just	1	56	204	resid	16	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8057067507789248	0.004396313712710431	0.036930686997623675	0.036930686997623675
just	1	46	40	resid	17	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.42846943031657825	0.004488869146867247	0.025460026935902016	0.025460026935902016
just	1	50	94	resid	17	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.235443115234375	0.0011138916015625	0.004907398070653087	0.004907398070653087
just	1	53	394	resid	17	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7319613201864834	0.0002452052872756738	0.004063318173971165	0.004063318173971165
just	1	56	204	resid	17	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8046962193080357	0.0054068451835995734	0.045419531036382396	0.045419531036382396
just	1	46	40	resid	18	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4379608631134033	-0.005002563649957825	-0.02837360615988952	0.0
just	1	50	94	resid	18	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2388687133789062	-0.00231170654296875	-0.010184531612382777	0.0
just	1	53	394	resid	18	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.7319082206693189	0.0002983048044401526	0.004943234898119738	0.004943234898119738
just	1	56	204	resid	18	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8056653227124896	0.0044377417791456875	0.03727869832129556	0.03727869832129556
just	1	46	40	resid	19	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.43543095480312	-0.002472655339674501	-0.01402443900492173	0.0
just	1	50	94	resid	19	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.2373886108398438	-0.00083160400390625	-0.0036637423952136064	0.0
just	1	53	394	resid	19	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.731541647993285	0.0006648774804740576	0.011017742642870068	0.011017742642870068
just	1	56	204	resid	19	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.8065175442468553	0.0035855202447799828	0.030119717230546576	0.030119717230546576
just	1	46	40	resid	20	utterance_final_lexical	0	prompt_without	20	19	-0.256647836078297	-0.4329582994634455	-0.4338927485726096	-0.000934449109164126	-0.005300020720397241	0.0
just	1	50	94	resid	20	utterance_final_lexical	0	prompt_without	40	39	-1.0095748901367188	-1.2365570068359375	-1.237152099609375	-0.0005950927734375	-0.0026217606130886357	0.0
just	1	53	394	resid	20	utterance_final_lexical	0	prompt_without	49	48	-0.6718604544113422	-0.7322065254737591	-0.731848433099944	0.00035809237381512204	0.00593397991800894	0.00593397991800894
just	1	56	204	resid	20	utterance_final_lexical	0	prompt_without	26	25	-0.6910607701256162	-0.8101030644916353	-0.808224292028518	0.0018787724631172953	0.015782394594484522	0.015782394594484522
