id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
4138	not	You'll soon graduate from your university. Do you have any plans for the future?__eou__I'm planning to go to graduate school, but I also want to find a job. Otherwise, I'll have nowhere to go if I fail the entrance exam.__eou__Do you have a clear career path to follow?	Career path? I'm not sure.	Career path? I'm sure.	what kind of job do you want after graduation?	-6.89945912361145	-14.219287753105164	-0.7666065692901611	-1.7774109691381454	9	8	-40.23947024345398	-31.24824321269989	-2.1178668549186304	-1.6446443796157837	19	19	-206.97859060764313	-205.31842350959778	-1.9526282132796522	-1.9554135572342646	106	105	True	False	1.0108043998479843	False
4142	not	Can you speak French?	Yes, I can, but not very well.	Yes, I can, but very well.	Can you understand your Spanish teacher?	-15.97709321975708	-24.16968011856079	-1.4524630199779163	-2.416968011856079	11	10	-36.666425585746765	-40.67734944820404	-2.291651599109173	-2.5423343405127525	16	16	-84.0947288274765	-96.54254758358002	-2.1023682206869125	-2.475449938040513	40	39	True	False	0.9645049918781627	False
4144	not	I'm going to work in a multi-national enterprise after graduation.__eou__but you said your dream was to be an entrepreneur, to be your own boss.	I'll do it someday. But it's not the right time now. I have to learn a lot by working as an employee.	I'll do it someday. But it's the right time now. I have to learn a lot by working as an employee.	it sounds like you've got a perfect plan.	-60.685357213020325	-60.897528290748596	-2.167334186179297	-2.2554640107684665	28	27	-51.82880413532257	-50.92003560066223	-2.727831796595925	-2.680001873719065	19	19	-225.25930964946747	-224.50546169281006	-2.5028812183274165	-2.522533277447304	90	89	True	False	0.08812982458916929	False
4145	not	hello! How are you today?	Hi. I’m feeling very nervous. I just had a test and I’m not sure how well or how badly I did.	Hi. I’m feeling very nervous. I just had a test and I’m sure how well or how badly I did.	it’s not use worrying about it now. you’Ve done test and you can’t change any of your answers.	-69.71842682361603	-80.12736439704895	-2.5821639564302235	-3.081821707578806	27	26	-114.78075885772705	-114.31430912017822	-3.4782048138705166	-3.464069973338734	33	33	-213.09327483177185	-223.68517756462097	-2.8412436644236245	-3.0227726697921753	75	74	True	False	0.49965775114858246	False
4153	not	I can’t believe my English teacher is making me read pride and prejudice!	Why not! It’s a classic; in fact, it’s one of my favorite novels.	Why! It’s a classic; in fact, it’s one of my favorite novels.	But it’s so old.	-40.57890570163727	-41.841596841812134	-2.0289452850818632	-2.2021893074637964	20	19	-32.93430471420288	-35.35336184501648	-2.195620314280192	-2.3568907896677653	15	15	-145.44627904891968	-151.82620787620544	-2.507694466360684	-2.663617682038692	58	57	True	False	0.17324402238193315	False
4154	not	What are you reading about in that science magazine?__eou__There are several interesting articles on recent scientific breakthroughs. I just finished reading one about cloning.	I’m not sure I like the idea of that. I don’t want people copying me or other people. It could be very confusing.	I’m sure I like the idea of that. I don’t want people copying me or other people. It could be very confusing.	According to the article, you have no real need to worry. Research nowadays is focussing on cloning parts of a human body to replace damaged or lost parts, not on recreating a whole human.	-66.41003406047821	-81.8537825345993	-2.2900011744992486	-2.9233493762356892	29	28	-121.80860340595245	-117.46446347236633	-2.436172068119049	-2.349289269447327	50	50	-303.6046577692032	-314.7214170694351	-2.509129403051266	-2.622678475578626	121	120	True	False	0.6333482017364407	False
4162	not	Do you know where you want to transfer to?__eou__I don’t have the slightest clue.__eou__What school would you like to go to?	I’m not sure.	I’m sure.	You honestly have no idea?	-6.208639740943909	-12.973291635513306	-1.0347732901573181	-2.5946583271026613	6	5	-27.691192388534546	-28.08252763748169	-1.8460794925689696	-1.8721685091654459	15	15	-136.1000988483429	-143.28281939029694	-2.0621227098233774	-2.20435106754303	66	65	True	False	1.5598850369453432	True
4189	not	I seldom heard the quarreling of her children.__eou__Why do you say that?__eou__Because her children have been the age when they seem to quarrel all day long.	Oh, I see. She told me that she had learned very quickly how to pour oil on troubled waters, but not to pour oil on the flame.	Oh, I see. She told me that she had learned very quickly how to pour oil on troubled waters, but to pour oil on the flame.	She is a clever mother.	-81.81068217754364	-83.80101013183594	-2.5565838180482388	-2.7032583913495465	32	31	-31.598608016967773	-29.410078644752502	-2.1065738677978514	-1.9606719096501668	15	15	-264.19685530662537	-263.97026669979095	-2.668655104107327	-2.693574149997867	99	98	True	False	0.14667457330130773	False
4234	not	That’s really a let-down.__eou__Yeah. He really does let me down.	But that should not be the reason for you to lose heart.	But that should be the reason for you to lose heart.	I’m at the end of tether. I run out of ideas.	-27.366220593452454	-34.07307004928589	-1.954730042389461	-2.6210053884066067	14	13	-58.230369567871094	-52.1970112323761	-2.531755198603091	-2.269435270972874	23	23	-180.01305222511292	-180.6846512556076	-2.7274704882592866	-2.779763865470886	66	65	True	False	0.6662753460171458	False
4238	not	It’s really terrible!__eou__What are you talking about?	Don’t you see many parents are forcing there children’s hands to learn something they think important to their children. But the children are not interested in it at all.	Don’t you see many parents are forcing there children’s hands to learn something they think important to their children. But the children are interested in it at all.	You said it. Many parents just don’t understand know how to educate their children.	-98.51164853572845	-106.88027656078339	-2.8974014275214253	-3.2387962594176782	34	33	-63.66477310657501	-64.64147782325745	-2.4486451194836545	-2.486210685509902	26	26	-229.3027994632721	-238.6482539176941	-2.72979523170562	-2.8752801676830613	84	83	True	False	0.34139483189625297	False
4247	not	You're late.__eou__I know I'm late. I'm sorry. I tried to call you to tell you, but your phone seems to be disconnected.__eou__My phone?	Yes. An automatic message says your phone is not in service.	Yes. An automatic message says your phone is in service.	Really? I had no idea. Let me check.Yes, it's dead. There's no dial tone.	-29.257546424865723	-32.83869755268097	-2.089824744633266	-2.526053657898536	14	13	-65.61880803108215	-70.59765458106995	-2.116735742938134	-2.2773436961635465	31	31	-198.82674884796143	-207.40176141262054	-2.049760297401664	-2.1604350147147975	97	96	True	False	0.43622891326527036	False
4260	not	Hey, that's a really nice outfit you have on.	Thank you. I wasn't sure if it looked okay or not.	Thank you. I wasn't sure if it looked okay or.	Oh, you look stunning. Your dress really goes well with your shoes.	-31.209292769432068	-36.61263656616211	-2.080619517962138	-2.615188326154436	15	14	-68.69447386264801	-64.09129297733307	-2.8622697442770004	-2.6704705407222114	24	24	-144.88156461715698	-146.66373693943024	-2.455619739273847	-2.528685119645349	59	58	True	False	0.5345688081922981	False
4263	not	I really hate to say this, but don't go away mad, just go away.__eou__I knew this would happen some day.__eou__Then, why didn't you try to prevent it in the beginning?	Well. It's not all my fault, Anna. You are responsible, too.	Well. It's all my fault, Anna. You are responsible, too.	I don't want to argue anymore. Please get out of my life!	-46.762155055999756	-52.82313287258148	-2.5978975031110974	-3.107243110151852	18	17	-40.815208196640015	-38.97203195095062	-1.7006336748600006	-1.6238346646229427	24	24	-239.01051890850067	-243.20793497562408	-2.390105189085007	-2.4566458078345867	100	99	True	False	0.5093456070407547	False
4273	not	I simply couldn’t help giving him the fish-eye when I knew all that.	But Ben is not a bad man. I know him from A to Z.	But Ben is a bad man. I know him from A to Z.	However, he disappointed us very much this time.	-51.35974156856537	-52.48022508621216	-3.021161268739139	-3.28001406788826	17	16	-43.55291557312012	-44.93017554283142	-2.292258714374743	-2.3647460812016536	19	19	-193.45049667358398	-196.91708135604858	-3.224174944559733	-3.3375776501025185	60	59	True	False	0.25885279914912074	False
4274	not	What's the matter, John? you seemed to be restless today.	You see, I've been offered a new job. I can't decide whether to take it or not.	You see, I've been offered a new job. I can't decide whether to take it or.	Oh, that's easy. If it's better than the one you are doing now, go for it. That's my advice.	-39.351455330848694	-47.31967496871948	-1.7109328404716824	-2.1508943167599766	23	22	-64.43565511703491	-63.938169717788696	-1.7898793088065252	-1.7760602699385748	36	36	-164.0206514596939	-172.10919749736786	-2.0249463143172086	-2.151364968717098	81	80	True	False	0.4399614762882942	False
4275	not	Jack I hear you have a chance to go to college without taking a test. Is that right?__eou__The news goes so fast. Ah, yes, I haven't decided yet.__eou__Don't hesitate. That's a very famous university which a lot of students are longing to attain.	Maybe you are right. But the major is not fit for me. I like architecture more than computers.	Maybe you are right. But the major is fit for me. I like architecture more than computers.	But this chance is really precious.	-51.399622321128845	-56.65261733531952	-2.3363464691422204	-2.697743682634263	22	21	-40.216328382492065	-40.459147810935974	-2.513520523905754	-2.5286967381834984	16	16	-320.7463161945343	-326.231937289238	-2.8638063945940564	-2.939026462065207	112	111	True	False	0.36139721349204246	False
4291	not	Anna, that outfit looks wonderful on you! The color goes with your trousers perfectly.__eou__Thanks, Carla. That's quite a compliment coming from you. You always dress so tastefully.__eou__Well, that dress certainly shows your good taste. It must have cost a lot.	No, not much. I got it on sale at the mall - 60 % off.	No, much. I got it on sale at the mall - 60 % off.	Really? You're an amazing bargain hunter! Next time there's a sale, promise you'll let me tag along with you.	-40.79414236545563	-48.879130840301514	-1.9425782078788394	-2.4439565420150755	21	20	-61.20813715457916	-59.94749975204468	-1.7488039187022617	-1.7127857072012764	35	35	-303.93567085266113	-310.8262708187103	-2.374497428536415	-2.447450951328428	128	127	True	False	0.5013783341362361	False
4314	not	Here's your drink, sir.	No, that's not right. I didn't order a coffee. I ordered a cola.	No, that's right. I didn't order a coffee. I ordered a cola.	Oh, I'm terribly sorry, sir. I'll go and get you cola right away.	-39.39131808280945	-42.587185859680176	-1.9695659041404725	-2.2414308347200094	20	19	-44.590105175971985	-45.0541216135025	-1.5925037562847137	-1.6090757719108038	28	28	-125.29753065109253	-130.1634613275528	-1.9888496928744845	-2.0994106665734322	63	62	True	False	0.27186493057953687	False
4315	not	David, why don't you clean your room?	I am not in the mood.	I am in the mood.	Why are you feeling depress?	-12.10319983959198	-18.603557109832764	-1.5128999799489975	-2.6576510156903947	8	7	-40.085693359375	-42.72621715068817	-2.672379557291667	-2.8484144767125446	15	15	-101.79044497013092	-111.76642489433289	-2.4826937797592907	-2.794160622358322	41	40	True	False	1.1447510357413972	False
4322	not	I've come to apologize for what I said yesterday.__eou__Don’t think any more about it.__eou__I must make an apology for losing my temper.	It’s really not necessary. I know your intention was good.	It’s really necessary. I know your intention was good.	I’m relieved to hear that. Anyway, it’s my fault.	-26.691770434379578	-32.41128993034363	-1.9065550310271127	-2.4931761484879713	14	13	-42.226799845695496	-41.509677052497864	-1.835947819378065	-1.8047685674999072	23	23	-193.65208327770233	-198.72100794315338	-2.3053819437821708	-2.3942290113632936	84	83	True	False	0.5866211174608587	False
4332	not	I give up! I simply can't learn French!__eou__Why do you say that? I think you're making a lot of progress.	No, I'm not. I try and try and I still can't speak it very well.	No, I'm. I try and try and I still can't speak it very well.	Learning any language takes a lot of effort.But don't give up. Why don't we practise those dialogues together?	-29.674087047576904	-36.22211563587189	-1.4130517641703289	-1.8111057817935943	21	20	-89.04260265827179	-88.85569739341736	-2.698260686614297	-2.6925968907096167	33	33	-213.28497779369354	-219.61652970314026	-2.268989125464825	-2.361468061324089	94	93	True	False	0.3980540176232654	False
