source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	5	5	Great. Can you please send me the details on how to apply?	great. can you please send me the details on how to apply?	 Great. Can you please send me the details on how to apply?\nSpeaker 2: There is no website. \nSpeaker 2:  We need you to call the recruitment office at 555-9086.\nSpeaker 2:  We need to see your resume and one page	-20.638946533203125	-20.61328125	-1.474210466657366	-1.4723772321428572	14	14	-20.61328125	-20.638946533203125	-1.4723772321428572	-1.474210466657366	0.025665283203125	0.0018332345145088	True	True	2.516283851304869e-07	2.135220812538169e-07
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	6	6	I'm in no rush. If you have a job, I'd be happy to take it.	i'm in no rush. if you have a job, i'd be happy to take it.	 I'm in no rush. If you have a job, I'd be happy to take it.\nSpeaker 2: I found a marketing position, and we need someone to work in the office\nSpeaker 1:  Can I apply?\nSpeaker 2: Yes, please.\nSpeaker 1:	-32.405029296875	-32.48809814453125	-1.62025146484375	-1.6244049072265625	20	20	-32.48809814453125	-32.405029296875	-1.6244049072265625	-1.62025146484375	-0.08306884765625	-0.0041534423828124	False	True	1.7522343086697577e-12	1.4868780254560373e-12
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	7	7	Okay,  I have about two years of experience with iOS apps, and I have also worked on Android apps as well.	okay, i have about two years of experience with ios apps, and i have also worked on android apps as well.	 Okay,  I have about two years of experience with iOS apps, and I have also worked on Android apps as well.\nSpeaker 2:  Can you tell me your current experience?\nSpeaker 2: What is your experience in mobile app development?\nSpeaker  and 1. Who is interested in	-51.9205322265625	-51.784912109375	-2.0768212890625	-2.071396484375	25	25	-51.784912109375	-51.9205322265625	-2.071396484375	-2.0768212890625	0.1356201171875	0.0054248046874998	True	True	7.296126519047934e-21	6.1912097819584594e-21
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	8	8	Why is the job opening?	why is the job opening?	 Why is the job opening?\nSpeaker 2: I will let HR know about your interest.\nSpeaker 1:  What kind of work will I be doing?\nSpeaker 2: It’s pretty vague.\nSpeaker 1:  Good, that means I’ll be doing something I love.\n	-14.34326171875	-14.15771484375	-2.3905436197916665	-2.359619140625	6	6	-14.15771484375	-14.34326171875	-2.359619140625	-2.3905436197916665	0.185546875	0.0309244791666665	True	True	0.00016009453175166468	0.00013585000594922573
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	9	9	Please call me.  [number]	please call me. [number]	 Please call me.  [number]\nSpeaker 2: Okay, will you be by around 1:00 PM?\nSpeaker 1: Yes.\nSpeaker 2: Ok. [Note in booking]\nSpeaker 2:\nWhy do the speakers not follow the normal business process in the	-25.088134765625	-24.77099609375	-3.136016845703125	-3.09637451171875	8	8	-24.77099609375	-25.088134765625	-3.09637451171875	-3.136016845703125	0.317138671875	0.039642333984375	True	True	3.936289361765148e-09	3.3401823745182917e-09
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	10	10	12345, is that your number?	12345, is that your number?	12345, is that your number?\nSpeaker 2: Is there any chance?\nSpeaker 1: No, there's no chance?\nSpeaker 2: I'll get back to you.\n\nSpeaker 1: Where did you get that picture?\nSpeaker 2: Where did	-19.67803955078125	-19.8931884765625	-1.7889126864346592	-1.8084716796875	11	11	-19.8931884765625	-19.67803955078125	-1.8084716796875	-1.7889126864346592	-0.21514892578125	-0.0195589932528408	False	True	5.17001672950331e-07	4.387075534535352e-07
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	11	11	1:03 PM and it's over. 1:05 PM for 2 hours.	1:03 pm and it's over. 1:05 pm for 2 hours.	1:03 PM and it's over. 1:05 PM for 2 hours.\nSpeaker 2: Yes, sure.\nSpeaker 1: Please confirm.\nSpeaker 2: 4:00 PM for 2 hours?\nSpeaker 1: 1:03	-46.157470703125	-46.185546875	-2.1979747953869047	-2.199311755952381	21	21	-46.185546875	-46.157470703125	-2.199311755952381	-2.1979747953869047	-0.028076171875	-0.0013369605654762	False	True	1.9718132460724294e-18	1.6732041892924696e-18
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	12	12	请问我们可以做_______吗？	请问我们可以做_______吗？	请问我们可以做_______吗？\nSpeaker 1: Please give me a minute.\nSpeaker 2: 我有一台笔记本电脑,两台投影仪,还有两个大屏幕.\nSpeaker 2: What is the budget?\nSpeaker 2: How many people will attend?\nSpeaker 1: I have	-28.5654296875	-28.4990234375	-4.080775669642857	-4.0712890625	7	7	-28.4990234375	-28.5654296875	-4.0712890625	-4.080775669642857	0.06640625	0.0094866071428567	True	True	9.462923140959382e-11	8.029869296163708e-11
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	13	13	1, no wait, 2. Yes. No, I see the job description.	1, no wait, 2. yes. no, i see the job description.	1, no wait, 2. Yes. No, I see the job description.\nSpeaker 2: Does it meet your qualifications?\nSpeaker 1: Yes, it meets my qualifications.\nSpeaker 2: Let me check your experience and education.\nSpeaker 1: What about my education and	-47.1640625	-46.79345703125	-2.6202256944444446	-2.599636501736111	18	18	-46.79345703125	-47.1640625	-2.599636501736111	-2.6202256944444446	0.37060546875	0.0205891927083334	True	True	1.0736278124057814e-18	9.110388912522182e-19
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	14	14	I applied for a position.	i applied for a position.	 I applied for a position.\nSpeaker 2:  Oh, it did? \nSpeaker 1:  Yes, I applied for a part-time position at the government office.\nSpeaker 2: We didn't know about it,  it's not really what we are hiring for.\nSpeaker 2	-13.81982421875	-12.880859375	-2.303304036458333	-2.146809895833333	6	6	-12.880859375	-13.81982421875	-2.146809895833333	-2.303304036458333	0.93896484375	0.156494140625	True	True	0.0005739945680597645	0.0004870695121973237
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	15	15	Can you give me the details?	can you give me the details?	 Can you give me the details?\nSpeaker 2: It's a shift supervisor role.\nSpeaker 1: And how long has the job been open?\nSpeaker 2: It's been open for two months.\nSpeaker 1: How's the working environment?\nSpeaker 2: It's	-7.66796875	-7.6816253662109375	-1.0954241071428572	-1.0973750523158483	7	7	-7.6816253662109375	-7.66796875	-1.0973750523158483	-1.0954241071428572	-0.0136566162109375	-0.0019509451729911	False	True	0.10396961185797843	0.08822457728509016
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	16	16	那（na4）边个（go2）数（syeu5）?	那（na4）边个（go2）数（syeu5）?	那（na4）边个（go2）数（syeu5）?\nSpeaker 2: There was a left over spot.\nSpeaker 1: 会唔会（wui4 m4 wui4）用（jung5）啱（naai4）啮	-46.95001220703125	-46.95112609863281	-2.471053274054276	-2.471111899928043	19	19	-46.95112609863281	-46.95001220703125	-2.471111899928043	-2.471053274054276	-0.0011138916015625	-5.862587376670447e-05	False	True	9.170202952554567e-19	7.781478305533641e-19
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	17	17	OK, what position?	ok, what position?	 OK, what position?\nSpeaker 2: It's a backoffice role, mainly working with people in the US.\nSpeaker 1:  OK. So, what would you like to ask me?\nSpeaker 2: Can I have the full job description?\nSpeaker 1: Absolutely. I	-10.075927734375	-9.974609375	-2.015185546875	-1.994921875	5	5	-9.974609375	-10.075927734375	-1.994921875	-2.015185546875	0.101318359375	0.0202636718750002	True	True	0.010497264023113548	0.00890757082323482
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	18	18	2k in the office?	2k in the office?	2k in the office?\nSpeaker 2: I have three people in that\ndepartment.\nSpeaker 1: Oh, but you have two?\nSpeaker 2: Yes, that's correct.\nSpeaker 1: Then two of us are redundant.\nSpeaker 2: There are three seats	-21.3095703125	-21.2529296875	-3.551595052083333	-3.5421549479166665	6	6	-21.2529296875	-21.3095703125	-3.5421549479166665	-3.551595052083333	0.056640625	0.0094401041666669	True	True	1.327283952785564e-07	1.1262816469080045e-07
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	19	19	Thanks for getting back to me. I was looking at the website, but I am having some trouble seeing the jobs.	thanks for getting back to me. i was looking at the website, but i am having some trouble seeing the jobs.	 Thanks for getting back to me. I was looking at the website, but I am having some trouble seeing the jobs.\nSpeaker 2: There is an issue with the system right now.\nSpeaker 1:  Thanks for the info.  I really need to know if I can get a job at this	-46.39487838745117	-46.03610610961914	-1.9331199328104656	-1.9181710879007976	24	24	-46.03610610961914	-46.39487838745117	-1.9181710879007976	-1.9331199328104656	0.3587722778320312	0.0149488449096679	True	True	2.289639345863104e-18	1.9428990818972785e-18
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	20	20	太棒了（That's great）！Then 我（I）want  to  take  the  job.	太棒了（that's great）！then 我（i）want to take the job.	太棒了（That's great）！Then 我（I）want  to  take  the  job.\nSpeaker 2: Good  morning.  Are  you  experienced?\nSpeaker 1: Not  really.  But  I  have  a  lot  of  knowledge 	-45.21307373046875	-45.7930908203125	-1.8838780721028645	-1.9080454508463545	24	24	-45.7930908203125	-45.21307373046875	-1.9080454508463545	-1.8838780721028645	-0.58001708984375	-0.0241673787434897	False	True	2.9194919271232336e-18	2.4773675360981453e-18
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	21	21	I like this job. Please send me an email for the interview.	i like this job. please send me an email for the interview.	 I like this job. Please send me an email for the interview.\nSpeaker 2: What is your name?\nSpeaker 1: My name is John.\nSpeaker 2: Okay. john.edwards@gmail.com\nSpeaker 2: Is there anything else I should ask you?\nSpeaker 1	-29.4232177734375	-28.7001953125	-2.101658412388393	-2.050013950892857	14	14	-28.7001953125	-29.4232177734375	-2.050013950892857	-2.101658412388393	0.7230224609375	0.0516444614955355	True	True	7.738512304718694e-11	6.566601189507898e-11
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	22	22	Could you send me your job posting?	could you send me your job posting?	 Could you send me your job posting?\nSpeaker 2: No, we don't have a job posting.\nSpeaker \nSpeaker 1: Alright, tell me more about it.\nSpeaker 2: We are looking for a senior app developer.\nSpeaker 1: Oh, are you using frameworks	-13.35137939453125	-13.55938720703125	-1.6689224243164062	-1.6949234008789062	8	8	-13.55938720703125	-13.35137939453125	-1.6949234008789062	-1.6689224243164062	-0.2080078125	-0.0260009765625	False	True	0.0002912238166524802	0.00024712122763920875
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	23	23	Good. Which department?	good. which department?	 Good. Which department?\nSpeaker 2: It's the nurse department.\nSpeaker 1:  Okay, could you please give me a brochure?\nSpeaker 2:  I will hand you a document and hand you a document.\nSpeaker 2:  We don't have any brochures available	-12.4833984375	-12.12841796875	-2.4966796875	-2.42568359375	5	5	-12.12841796875	-12.4833984375	-2.42568359375	-2.4966796875	0.35498046875	0.0709960937499998	True	True	0.0012181168007702964	0.0010336466387758177
just	discourse_particle	6	638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?	0.1475478851	P_prime	Yes, something opened up.	nucleus	base	0.9	1.0	20260416	410688287	50	50	200	24	24	It is my pleasure.	it is my pleasure.	 It is my pleasure.\nSpeaker 2: Can I have your contact details?\nSpeaker 1: I am sorry.\nSpeaker 2: Your name, phone number, email?\nSpeaker 1: It is my pleasure.\nSpeaker 1: And, where is it located?\nSpeaker 	-11.89453125	-11.55517578125	-2.37890625	-2.31103515625	5	5	-11.55517578125	-11.89453125	-2.31103515625	-2.37890625	0.33935546875	0.06787109375	True	True	0.0021609506653813173	0.0018336988623909247
