source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	41	40	3 dollars for a kilo?	3 dollars for a kilo?	3 dollars for a kilo?\nSpeaker 2: We're selling them at 3 dollars a kilo.\nThis is an example of the same concept, but in a more formal situation. The language changes depending on the situation.\nListen to these examples from our complete course about introducing and expressing interest in some topic.\n	-12.73333740234375	-12.315093994140623	-1.8190482003348212	-1.7592991420200892	7	7	-12.73333740234375	-12.315093994140623	-1.8190482003348212	-1.7592991420200892	-0.418243408203125	-0.0597490583147322	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	42	41	80 cents for two mangoes?	80 cents for two mangoes?	80 cents for two mangoes?\nSpeaker 2: Oh, you can get three for $1.\nSpeaker 1: Great, I'll take them. What about lemons? Any good deals on lemons?\nSpeaker 2: Sure. Three pounds for $1.\nSpeaker 1: Can I get three	-14.808392524719238	-14.592918395996094	-2.1154846463884627	-2.084702627999442	7	7	-14.808392524719238	-14.592918395996094	-2.1154846463884627	-2.084702627999442	-0.2154741287231445	-0.0307820183890208	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	43	42	30% off.	30% off.	30% off.\nSpeaker 2: And cucumbers, green beans, yellow squash, red squash and a lot of lettuces.\nSpeaker 1: Wow, great. OK, well I guess I'll take a whole bunch.\nSpeaker 2: There you go. Hope you enjoy them.\nSpeaker 	-6.61053466796875	-6.65716552734375	-1.6526336669921875	-1.6642913818359375	4	4	-6.61053466796875	-6.65716552734375	-1.6526336669921875	-1.6642913818359375	0.046630859375	0.01165771484375	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	44	43	0:00 How much are the mangoes?	0:00 how much are the mangoes?	0:00 How much are the mangoes?\nSpeaker 2: They're on sale this week for $1 a pound.\nSpeaker 1: OK. How much do they weigh?\nSpeaker 2: They weigh about a pound.\nSpeaker 1: OK. Well, I'll take three.\nLook for __	-14.198612213134766	-14.576038360595703	-1.4198612213134765	-1.4576038360595702	10	10	-14.198612213134766	-14.576038360595703	-1.4198612213134765	-1.4576038360595702	0.3774261474609375	0.0377426147460937	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	45	44	15% off, right?	15% off, right?	15% off, right?\nSpeaker 2: Absolutely.\nSpeaker 1: What kind of mangoes are they?\nSpeaker 2: First, I'm going to show you the ones on sale.\nSpeaker 1: Do they have any mangoes from Vietnam?\nSpeaker 2: I don't think they're	-12.22686767578125	-12.3829345703125	-2.037811279296875	-2.0638224283854165	6	6	-12.22686767578125	-12.3829345703125	-2.037811279296875	-2.0638224283854165	0.15606689453125	0.0260111490885415	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	46	45	4 for $1? That's a good deal.	4 for $1? that's a good deal.	4 for $1? That's a good deal.\nSpeaker 3: Yeah, let's go.\nFemale speaker: Summer's in full swing.\nNo escaping it unless you plan on taking a vacation.\n[upbeat and energetic music] Aah! This is so good.\nHey, hey, what are you doing	-13.5538330078125	-13.8204345703125	-1.2321666370738635	-1.256403142755682	11	11	-13.5538330078125	-13.8204345703125	-1.2321666370738635	-1.256403142755682	0.2666015625	0.0242365056818183	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	47	46	80% off! Are you serious?	80% off! are you serious?	80% off! Are you serious?\nSpeaker 1: Can I have the mangoes please?\nSpeaker 2: Sure. But only if you're wearing your lucky baseball cap.\nSpeaker 1: You got it, lady. It's my lucky day!	-17.5797119140625	-18.210693359375	-2.1974639892578125	-2.276336669921875	8	8	-17.5797119140625	-18.210693359375	-2.1974639892578125	-2.276336669921875	0.6309814453125	0.0788726806640625	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	48	47	1.99 per kilogram.	1.99 per kilogram.	1.99 per kilogram.\nSpeaker 2: That's right. And they're very nice this week.\nSpeaker 1: I'd like a bag, please.\nSpeaker 2: Okay. How about some plums?\nSpeaker 1: How much are those?\nSpeaker 2: They're 2	-13.0068359375	-12.7109375	-1.8581194196428568	-1.8158482142857144	7	7	-13.0068359375	-12.7109375	-1.8581194196428568	-1.8158482142857144	-0.2958984375	-0.042271205357143	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	49	48	2.00 per pound?	2.00 per pound?	2.00 per pound?\nSpeaker 2: Yep. How many do you want?\nSpeaker 1: I'll take a bag.\nSpeaker 2: OK, that will be 12.00.\nSpeaker 3: So what if they were really, really, really, really busy? Would the mango guy	-11.287109375	-12.26611328125	-1.8811848958333333	-2.0443522135416665	6	6	-11.287109375	-12.26611328125	-1.8811848958333333	-2.0443522135416665	0.97900390625	0.1631673177083332	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	50	49	25 percent off?	25 percent off?	25 percent off?\nSpeaker 2: That's right, fresh mangoes, on sale. And as an extra incentive, buy two and get a free quart of fresh-squeezed orange juice.\nSpeaker 1: Wow. I could use a little orange juice.\nSpeaker 2: Exactly.\nSpeaker 1	-8.3892822265625	-8.57379150390625	-2.097320556640625	-2.1434478759765625	4	4	-8.3892822265625	-8.57379150390625	-2.097320556640625	-2.1434478759765625	0.18450927734375	0.0461273193359375	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	51	50	3 for $1.99. I'll take one.	3 for $1.99. i'll take one.	3 for $1.99. I'll take one.\nSpeaker 2: It's good stuff.\nSpeaker 1: Okay. Thanks. Well, thanks. Hi. Do you know where we can get some good pizza in town?\nSpeaker 2: I hear the best pizza is at Café Bella.\nSpeaker 	-17.9371337890625	-18.30767822265625	-1.4947611490885415	-1.5256398518880208	12	12	-17.9371337890625	-18.30767822265625	-1.4947611490885415	-1.5256398518880208	0.37054443359375	0.030878702799479	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	1	1	75% off?	75% off?	75% off?\nSpeaker 2: No. They're at the regular price.\nSpeaker 1: What is the regular price?\nSpeaker 2: It says $1.99 a pound, but I could sell them to you for $2 a pound.\nSpeaker 1: But the mangoes were 75	-7.0902099609375	-7.260986328125	-1.772552490234375	-1.81524658203125	4	4	-7.260986328125	-7.0902099609375	-1.81524658203125	-1.772552490234375	-0.1707763671875	-0.042694091796875	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	2	2	50% off?	50% off?	50% off?\nSpeaker 2: No, I think it was 25% off.\nSpeaker 1: 25% off? I'm getting one.\nThis two-way dialogue between a customer and a store owner seems to be complete. If it is, you are wrong. There is actually one more sentence that	-4.11260986328125	-4.25909423828125	-1.0281524658203125	-1.0647735595703125	4	4	-4.25909423828125	-4.11260986328125	-1.0647735595703125	-1.0281524658203125	-0.146484375	-0.03662109375	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	3	3	4 for $5, wow!	4 for $5, wow!	4 for $5, wow!\nSpeaker 2: 4 for $5, yeah.\nSpeaker 3: Ah, so we've got these avocados from Fiji. They're very expensive. We got, actually, 20 of them.\nSpeaker 1: 4 for $10, oh wow!	-15.705322265625	-15.81640625	-2.243617466517857	-2.259486607142857	7	7	-15.81640625	-15.705322265625	-2.259486607142857	-2.243617466517857	-0.111083984375	-0.015869140625	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	5	4	5 for $1? Deal. Ooh, I love mangoes.	5 for $1? deal. ooh, i love mangoes.	5 for $1? Deal. Ooh, I love mangoes.\nSpeaker 3: What about a seasonal fruit basket? You get five for $3.\nSpeaker 1: Well, when you put it that way...\nSpeaker 4: So, how are you going to sell these mangoes for $3	-28.436279296875	-28.70785522460937	-1.895751953125	-1.9138570149739584	15	15	-28.70785522460937	-28.436279296875	-1.9138570149739584	-1.895751953125	-0.271575927734375	-0.0181050618489584	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	6	5	99 cents for a bag of them.	99 cents for a bag of them.	99 cents for a bag of them.\nSpeaker 3: What? How much?\nSpeaker 4: 99 cents for 4 pounds, 50 pounds, 100 pounds.\nSpeaker 2: Oh, go easy on her.\nSpeaker 5: These are on sale.\nSpeaker 4: There were prices	-15.3880615234375	-15.1318359375	-1.9235076904296875	-1.8914794921875	8	8	-15.1318359375	-15.3880615234375	-1.8914794921875	-1.9235076904296875	0.2562255859375	0.0320281982421875	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	7	6	79 cents a pound?	79 cents a pound?	79 cents a pound?\nSpeaker 2: Yes, ma'am.\nSpeaker 1: Mangoes on sale for 79 cents a pound. O.K. That's what I want. I'll take a half a bushel. Oh, you don't have enough? Here, I'll get a bag and I	-8.16064453125	-8.035400390625	-1.63212890625	-1.607080078125	5	5	-8.035400390625	-8.16064453125	-1.607080078125	-1.63212890625	0.125244140625	0.0250488281249998	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	8	7	2 for 50 cents?	2 for 50 cents?	2 for 50 cents?\nSpeaker 2: Yeah.\nSpeaker 1: You're joking, aren't you?\nSpeaker 2: Nope, they're on sale this week.\nSpeaker 1: Well, this is a real bargain.\nMost merchandise is sold at a price that is higher than the original price.\n	-9.23046875	-9.05419921875	-1.5384114583333333	-1.509033203125	6	6	-9.05419921875	-9.23046875	-1.509033203125	-1.5384114583333333	0.17626953125	0.0293782552083332	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	9	8	10 mangoes for the price of eight.	10 mangoes for the price of eight.	10 mangoes for the price of eight.\nSpeaker 2: You got it.\nHi, I'm Alexander. I'm a manager in the produce department.\nNow, as you can see, we've got some interesting fruits here.\nThis is passion fruit. They come from the West Indies.\nWe've got mangoes	-14.47629165649414	-14.626136779785156	-1.6084768507215712	-1.6251263088650174	9	9	-14.626136779785156	-14.47629165649414	-1.6251263088650174	-1.6084768507215712	-0.1498451232910156	-0.0166494581434462	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	10	9	5 for 99 cents, huh?	5 for 99 cents, huh?	5 for 99 cents, huh?\nSpeaker 2: Yeah. Come on, let's go inside.\nSpeaker 1: I'm looking for some fresh produce that's on sale.\nSpeaker 2: Well, we got in some mangoes.\nSpeaker 1: 5 for 99 cents, huh?\n	-13.181640625	-13.62939453125	-1.647705078125	-1.70367431640625	8	8	-13.62939453125	-13.181640625	-1.70367431640625	-1.647705078125	-0.44775390625	-0.05596923828125	False	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	11	10	75 cent a kilo. That's good, but I'm thinking of making a fruit salad for the guests. How about the bananas? What are the bananas going for?	75 cent a kilo. that's good, but i'm thinking of making a fruit salad for the guests. how about the bananas? what are the bananas going for?	75 cent a kilo. That's good, but I'm thinking of making a fruit salad for the guests. How about the bananas? What are the bananas going for?\nSpeaker 2: Oh, they are one dollar a kilo. Too much, I guess. Maybe they are past their best by date.\n	-68.34515380859375	-67.5673828125	-1.952718680245536	-1.9304966517857145	35	35	-67.5673828125	-68.34515380859375	-1.9304966517857145	-1.952718680245536	0.77777099609375	0.0222220284598213	True	True
just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P_prime	Well, we got in some mangoes.	nucleus	base	0.9	1.0	20260416	696847440	50	50	200	12	11	3 for $2? Sounds good. Let me get three.	3 for $2? sounds good. let me get three.	3 for $2? Sounds good. Let me get three.\nSpeaker 2: Are they for you or your cat?\nSpeaker 3: Oh, they're not for a cat. My cat would eat the skin off a mango.\nSpeaker 4: Hey, I'm thinking of buying a speaker system. Do	-24.439453125	-24.38623046875	-1.879957932692308	-1.8758638822115383	13	13	-24.38623046875	-24.439453125	-1.8758638822115383	-1.879957932692308	0.05322265625	0.0040940504807691	True	True
